Timestamp,TimestampReceived,Ion1,Ion2,Metabolite1,Metabolite2,Notes
1774560384.779757,1774560384.779902,27.18,45.11,2.631,2.634,Seq: 0  
1774560385.779757,1774560385.791775,27.17,44.96,2.638,2.642,Seq: 1  
1774560386.779757,1774560386.7817721,27.17,44.83,2.645,2.648,Seq: 2  
1774560387.779757,1774560387.794379,27.17,44.65,2.651,2.654,Seq: 3  
1774560388.779757,1774560388.8069448,27.17,44.46,2.658,2.661,Seq: 4  
1774560389.779757,1774560390.126764,27.18,44.3,2.664,2.667,Seq: 5  
1774560390.779757,1774560391.1170611,27.15,44.11,2.671,2.673,Seq: 6  
1774560391.779757,1774560392.107473,27.17,43.95,2.677,2.679,Seq: 7  
1774560392.779757,1774560393.0967932,27.16,43.78,2.682,2.685,Seq: 8  
1774560393.779757,1774560394.087624,27.16,43.59,2.688,2.69,Seq: 9  
1774560394.779757,1774560395.076879,27.16,43.43,2.694,2.695,Seq: 10  
1774560395.779757,1774560396.066873,27.13,43.28,2.699,2.7,Seq: 11  
1774560396.779757,1774560397.057528,27.15,43.16,2.704,2.705,Seq: 12  
1774560397.779757,1774560398.0468988,27.13,42.97,2.709,2.709,Seq: 13  
1774560398.779757,1774560399.0368981,27.13,42.86,2.713,2.713,Seq: 14  
1774560399.779757,1774560400.026969,27.15,42.72,2.718,2.718,Seq: 15  
1774560400.779757,1774560401.016969,27.12,42.59,2.722,2.722,Seq: 16  
1774560401.779757,1774560402.007567,27.11,42.5,2.727,2.727,Seq: 17  
1774560402.779757,1774560402.9969769,27.12,42.44,2.731,2.731,Seq: 18  
1774560403.779757,1774560403.9866772,27.11,42.31,2.735,2.734,Seq: 19  
1774560404.779757,1774560404.9768162,27.11,42.27,2.739,2.738,Seq: 20  
1774560405.779757,1774560405.966759,27.1,42.18,2.742,2.742,Seq: 21  
1774560406.779757,1774560406.956822,27.09,42.1,2.747,2.746,Seq: 22  
1774560407.779757,1774560407.9468498,27.07,42.02,2.75,2.749,Seq: 23  
1774560408.779757,1774560408.9366941,27.08,41.9,2.753,2.752,Seq: 24  
1774560409.779757,1774560409.9268708,27.1,41.9,2.756,2.755,Seq: 25  
1774560410.779757,1774560411.4116468,27.1,41.78,2.76,2.758,Seq: 26  
1774560411.779757,1774560412.401775,27.09,41.71,2.762,2.761,Seq: 27  
1774560412.779757,1774560413.391959,27.1,41.67,2.766,2.764,Seq: 28  
1774560413.779757,1774560414.381655,27.08,41.63,2.769,2.766,Seq: 29  
1774560414.779757,1774560415.371846,27.07,41.56,2.771,2.769,Seq: 30  
1774560415.779757,1774560416.361786,27.05,41.46,2.774,2.772,Seq: 31  
1774560416.779757,1774560417.846589,27.05,41.43,2.776,2.774,Seq: 32  
1774560417.779757,1774560418.341689,27.05,41.37,2.779,2.776,Seq: 33  
1774560418.779757,1774560419.331553,27.05,41.29,2.781,2.779,Seq: 34  
1774560419.779757,1774560420.321811,27.04,41.3,2.784,2.781,Seq: 35  
1774560420.779757,1774560421.31161,27.04,41.23,2.786,2.783,Seq: 36  
1774560421.779757,1774560422.301671,27.02,41.16,2.788,2.786,Seq: 37  
1774560422.779757,1774560423.2916942,27.02,41.12,2.791,2.788,Seq: 38  
1774560423.779757,1774560424.2814178,27.0,41.13,2.793,2.79,Seq: 39  
1774560424.779757,1774560425.271591,27.01,41.06,2.795,2.791,Seq: 40  
1774560425.779757,1774560426.2614899,27.0,41.02,2.797,2.794,Seq: 41  
1774560426.779757,1774560427.2515922,27.01,41.01,2.799,2.795,Seq: 42  
1774560427.779757,1774560428.242241,26.98,40.99,2.8,2.797,Seq: 43  
1774560428.779757,1774560429.231649,26.98,40.92,2.802,2.799,Seq: 44  
1774560429.779757,1774560430.221551,26.98,40.9,2.804,2.801,Seq: 45  
1774560430.779757,1774560431.2115412,26.97,40.85,2.806,2.802,Seq: 46  
1774560431.779757,1774560432.201563,26.99,40.84,2.807,2.804,Seq: 47  
1774560432.779757,1774560433.1921349,26.97,40.8,2.809,2.805,Seq: 48  
1774560433.779757,1774560434.182401,26.95,40.76,2.811,2.807,Seq: 49  
1774560434.779757,1774560435.171587,26.97,40.76,2.812,2.808,Seq: 50  
1774560435.779757,1774560436.1618872,26.97,40.72,2.814,2.81,Seq: 51  
1774560436.779757,1774560437.151545,26.97,40.69,2.815,2.811,Seq: 52  
1774560437.779757,1774560438.14132,26.96,40.68,2.816,2.813,Seq: 53  
1774560438.779757,1774560439.131263,26.95,40.64,2.818,2.814,Seq: 54  
1774560439.779757,1774560440.121511,26.94,40.59,2.819,2.815,Seq: 55  
1774560440.779757,1774560441.61218,26.93,40.57,2.82,2.816,Seq: 56  
1774560441.779757,1774560442.596527,26.92,40.56,2.821,2.817,Seq: 57  
1774560442.779757,1774560443.586555,26.95,40.51,2.823,2.819,Seq: 58  
1774560443.779757,1774560444.576527,26.91,40.46,2.824,2.82,Seq: 59  
1774560444.779757,1774560445.566503,26.94,40.49,2.825,2.821,Seq: 60  
1774560445.779757,1774560446.556473,26.91,40.48,2.826,2.821,Seq: 61  
1774560446.779757,1774560447.546449,26.91,40.42,2.827,2.823,Seq: 62  
1774560447.779757,1774560448.536598,26.92,40.43,2.828,2.824,Seq: 63  
1774560448.779757,1774560449.5265222,26.9,40.38,2.829,2.825,Seq: 64  
1774560449.779757,1774560450.516515,26.91,40.4,2.831,2.826,Seq: 65  
1774560450.779757,1774560451.506413,26.88,40.35,2.832,2.827,Seq: 66  
1774560451.779757,1774560452.496522,26.91,40.34,2.833,2.828,Seq: 67  
1774560452.779757,1774560453.4866838,26.9,40.33,2.833,2.829,Seq: 68  
1774560453.779757,1774560454.476491,26.85,40.29,2.834,2.83,Seq: 69  
1774560454.779757,1774560455.466378,26.87,40.28,2.835,2.83,Seq: 70  
1774560455.779757,1774560456.4565392,26.9,40.26,2.835,2.831,Seq: 71  
1774560456.779757,1774560457.446429,26.88,40.23,2.837,2.832,Seq: 72  
1774560457.779757,1774560458.436522,26.88,40.2,2.837,2.832,Seq: 73  
1774560458.779757,1774560459.426537,26.87,40.2,2.838,2.833,Seq: 74  
1774560459.779757,1774560460.416411,26.86,40.16,2.839,2.834,Seq: 75  
1774560460.779757,1774560461.4064589,26.86,40.15,2.84,2.835,Seq: 76  
1774560461.779757,1774560462.396418,26.85,40.12,2.84,2.836,Seq: 77  
1774560462.779757,1774560463.386454,26.85,40.14,2.841,2.836,Seq: 78  
1774560463.779757,1774560464.376229,26.85,40.09,2.842,2.836,Seq: 79  
1774560464.779757,1774560465.366302,26.83,40.09,2.842,2.837,Seq: 80  
1774560465.779757,1774560466.356512,26.85,40.04,2.843,2.838,Seq: 81  
1774560466.779757,1774560467.3463511,26.83,40.03,2.844,2.839,Seq: 82  
1774560467.779757,1774560468.336406,26.84,40.03,2.845,2.84,Seq: 83  
1774560468.779757,1774560469.3264499,26.8,40.0,2.845,2.84,Seq: 84  
1774560469.779757,1774560470.316251,26.81,40.0,2.846,2.841,Seq: 85  
1774560470.779757,1774560471.8012362,26.81,40.0,2.847,2.842,Seq: 86  
1774560471.779757,1774560472.7911959,26.78,39.92,2.847,2.842,Seq: 87  
1774560472.779757,1774560473.781331,26.79,39.96,2.848,2.843,Seq: 88  
1774560473.779757,1774560474.771321,26.79,39.94,2.849,2.843,Seq: 89  
1774560474.779757,1774560475.76132,26.77,39.92,2.85,2.844,Seq: 90  
1774560475.779757,1774560476.751385,26.79,39.9,2.85,2.845,Seq: 91  
1774560476.779757,1774560477.7413092,26.76,39.87,2.851,2.845,Seq: 92  
1774560477.779757,1774560478.731184,26.77,39.91,2.851,2.846,Seq: 93  
1774560478.779757,1774560479.7213202,26.78,39.9,2.852,2.846,Seq: 94  
1774560479.779757,1774560480.7111192,26.77,39.89,2.853,2.847,Seq: 95  
1774560480.779757,1774560481.701127,26.75,39.87,2.853,2.848,Seq: 96  
1774560481.779757,1774560482.691292,26.75,39.85,2.853,2.848,Seq: 97  
1774560482.779757,1774560483.681085,26.75,39.8,2.854,2.848,Seq: 98  
1774560483.779757,1774560484.671267,26.75,39.8,2.855,2.849,Seq: 99  
1774560484.779757,1774560485.661078,26.75,39.85,2.855,2.849,Seq: 100  
1774560485.779757,1774560486.651235,26.73,39.81,2.856,2.85,Seq: 101  
1774560486.779757,1774560487.6411738,26.71,39.79,2.856,2.85,Seq: 102  
1774560487.779757,1774560488.6312242,26.71,39.81,2.856,2.851,Seq: 103  
1774560488.779757,1774560489.621269,26.72,39.77,2.857,2.851,Seq: 104  
1774560489.779757,1774560490.611226,26.73,39.76,2.857,2.852,Seq: 105  
1774560490.779757,1774560491.6012979,26.7,39.78,2.858,2.852,Seq: 106  
1774560491.779757,1774560492.591995,26.7,39.74,2.858,2.852,Seq: 107  
1774560492.779757,1774560493.581075,26.7,39.75,2.858,2.852,Seq: 108  
1774560493.779757,1774560494.571028,26.7,39.72,2.859,2.853,Seq: 109  
1774560494.779757,1774560495.5612102,26.68,39.7,2.859,2.853,Seq: 110  
1774560495.779757,1774560496.551301,26.68,39.72,2.859,2.853,Seq: 111  
1774560496.779757,1774560497.5414472,26.69,39.73,2.86,2.854,Seq: 112  
1774560497.779757,1774560498.531132,26.68,39.69,2.86,2.854,Seq: 113  
1774560498.779757,1774560499.5210981,26.67,39.7,2.86,2.854,Seq: 114  
1774560499.779757,1774560500.511112,26.67,39.69,2.861,2.855,Seq: 115  
1774560500.779757,1774560501.501192,26.65,39.67,2.862,2.855,Seq: 116  
1774560501.779757,1774560502.9861531,26.65,39.67,2.862,2.856,Seq: 117  
1774560502.779757,1774560503.9767962,26.64,39.66,2.863,2.856,Seq: 118  
1774560503.779757,1774560504.966826,26.63,39.68,2.863,2.856,Seq: 119  
1774560504.779757,1774560505.9561,26.63,39.67,2.863,2.857,Seq: 120  
1774560505.779757,1774560506.946214,26.64,39.65,2.864,2.857,Seq: 121  
1774560506.779757,1774560507.935869,26.62,39.62,2.864,2.857,Seq: 122  
1774560507.779757,1774560508.9262261,26.62,39.62,2.864,2.857,Seq: 123  
1774560508.779757,1774560509.9163399,26.61,39.63,2.864,2.858,Seq: 124  
1774560509.779757,1774560510.9061642,26.63,39.62,2.865,2.858,Seq: 125  
1774560510.779757,1774560511.896189,26.62,39.63,2.865,2.859,Seq: 126  
1774560511.779757,1774560512.885944,26.58,39.59,2.865,2.858,Seq: 127  
1774560512.779757,1774560513.875897,26.59,39.57,2.865,2.859,Seq: 128  
1774560513.779757,1774560514.866245,26.58,39.61,2.866,2.859,Seq: 129  
1774560514.779757,1774560515.856148,26.58,39.58,2.866,2.859,Seq: 130  
1774560515.779757,1774560516.8460999,26.57,39.6,2.866,2.86,Seq: 131  
1774560516.779757,1774560517.836104,26.58,39.62,2.867,2.86,Seq: 132  
1774560517.779757,1774560518.8260741,26.56,39.57,2.867,2.86,Seq: 133  
1774560518.779757,1774560519.816115,26.58,39.57,2.867,2.861,Seq: 134  
1774560519.779757,1774560520.805954,26.53,39.56,2.868,2.86,Seq: 135  
1774560520.779757,1774560521.796012,26.56,39.54,2.868,2.861,Seq: 136  
1774560521.779757,1774560522.786216,26.53,39.57,2.868,2.861,Seq: 137  
1774560522.779757,1774560523.776475,26.52,39.54,2.868,2.861,Seq: 138  
1774560523.779757,1774560524.7661781,26.52,39.56,2.868,2.862,Seq: 139  
1774560524.779757,1774560525.756006,26.51,39.55,2.869,2.862,Seq: 140  
1774560525.779757,1774560526.74608,26.52,39.54,2.869,2.862,Seq: 141  
1774560526.779757,1774560527.7359838,26.5,39.55,2.869,2.863,Seq: 142  
1774560527.779757,1774560528.725991,26.49,39.51,2.869,2.862,Seq: 143  
1774560528.779757,1774560529.716082,26.5,39.52,2.87,2.864,Seq: 144  
1774560529.779757,1774560530.706015,26.5,39.53,2.87,2.863,Seq: 145  
1774560530.779757,1774560531.695955,26.49,39.54,2.871,2.864,Seq: 146  
1774560531.779757,1774560533.180975,26.47,39.53,2.871,2.864,Seq: 147  
1774560532.779757,1774560534.1708121,26.47,39.49,2.871,2.864,Seq: 148  
1774560533.779757,1774560535.161148,26.47,39.52,2.871,2.864,Seq: 149  
1774560534.779757,1774560536.151204,26.47,39.52,2.871,2.864,Seq: 150  
1774560535.779757,1774560537.140815,26.45,39.48,2.872,2.865,Seq: 151  
1774560536.779757,1774560538.130805,26.47,39.52,2.872,2.865,Seq: 152  
1774560537.779757,1774560539.1211119,26.44,39.46,2.872,2.865,Seq: 153  
1774560538.779757,1774560540.111072,26.45,39.49,2.872,2.865,Seq: 154  
1774560539.779757,1774560541.101867,26.43,39.47,2.872,2.865,Seq: 155  
1774560540.779757,1774560542.091799,26.44,39.49,2.873,2.866,Seq: 156  
1774560541.779757,1774560543.576108,26.42,39.48,2.873,2.866,Seq: 157  
1774560542.779757,1774560544.5660372,26.42,39.47,2.873,2.866,Seq: 158  
1774560543.779757,1774560545.060998,26.4,39.5,2.873,2.866,Seq: 159  
1774560544.779757,1774560546.051003,26.42,39.45,2.873,2.866,Seq: 160  
1774560545.779757,1774560547.04109,26.41,39.42,2.874,2.867,Seq: 161  
1774560546.779757,1774560548.031145,26.39,39.47,2.874,2.867,Seq: 162  
1774560547.779757,1774560549.020976,26.4,39.47,2.874,2.867,Seq: 163  
1774560548.779757,1774560550.010817,26.38,39.45,2.874,2.868,Seq: 164  
1774560549.779757,1774560551.000958,26.39,39.44,2.875,2.867,Seq: 165  
1774560550.779757,1774560551.990999,26.38,39.45,2.874,2.867,Seq: 166  
1774560551.779757,1774560552.980998,26.36,39.43,2.874,2.867,Seq: 167  
1774560552.779757,1774560553.970972,26.37,39.46,2.875,2.867,Seq: 168  
1774560553.779757,1774560554.9609652,26.37,39.46,2.875,2.868,Seq: 169  
1774560554.779757,1774560555.9509869,26.37,39.42,2.875,2.868,Seq: 170  
1774560555.779757,1774560556.941113,26.37,39.44,2.876,2.868,Seq: 171  
1774560556.779757,1774560557.930945,26.34,39.41,2.876,2.868,Seq: 172  
1774560557.779757,1774560558.92096,26.36,39.42,2.875,2.868,Seq: 173  
1774560558.779757,1774560559.910759,26.34,39.43,2.876,2.868,Seq: 174  
1774560559.779757,1774560560.900793,26.36,39.42,2.876,2.869,Seq: 175  
1774560560.779757,1774560561.89046,26.33,39.41,2.877,2.869,Seq: 176  
1774560561.779757,1774560563.375968,26.32,39.4,2.877,2.869,Seq: 177  
1774560562.779757,1774560564.366043,26.33,39.41,2.877,2.869,Seq: 178  
1774560563.779757,1774560565.355968,26.31,39.42,2.877,2.869,Seq: 179  
1774560564.779757,1774560566.345992,26.34,39.43,2.877,2.869,Seq: 180  
1774560565.779757,1774560567.335784,26.32,39.42,2.876,2.87,Seq: 181  
1774560566.779757,1774560568.325801,26.3,39.42,2.877,2.87,Seq: 182  
1774560567.779757,1774560569.315692,26.31,39.41,2.877,2.869,Seq: 183  
1774560568.779757,1774560570.30581,26.29,39.42,2.877,2.87,Seq: 184  
1774560569.779757,1774560571.29586,26.31,39.38,2.878,2.87,Seq: 185  
1774560570.779757,1774560572.285888,26.29,39.38,2.877,2.87,Seq: 186  
1774560571.779757,1774560573.275934,26.28,39.39,2.878,2.87,Seq: 187  
1774560572.779757,1774560574.265874,26.29,39.38,2.878,2.87,Seq: 188  
1774560573.779757,1774560575.750685,26.3,39.36,2.878,2.87,Seq: 189  
1774560574.779757,1774560576.245171,26.29,39.36,2.878,2.87,Seq: 190  
1774560575.779757,1774560577.235779,26.27,39.37,2.878,2.87,Seq: 191  
1774560576.779757,1774560578.225858,26.24,39.34,2.878,2.87,Seq: 192  
1774560577.779757,1774560579.215969,26.27,39.37,2.878,2.871,Seq: 193  
1774560578.779757,1774560580.205771,26.28,39.34,2.879,2.871,Seq: 194  
1774560579.779757,1774560581.195751,26.25,39.36,2.879,2.871,Seq: 195  
1774560580.779757,1774560582.185905,26.25,39.36,2.879,2.871,Seq: 196  
1774560581.779757,1774560583.175844,26.23,39.36,2.879,2.872,Seq: 197  
1774560582.779757,1774560584.16645,26.26,39.36,2.88,2.872,Seq: 198  
1774560583.779757,1774560585.155904,26.23,39.37,2.88,2.872,Seq: 199  
1774560584.779757,1774560586.145644,26.22,39.39,2.88,2.872,Seq: 200  
1774560585.779757,1774560587.1358,26.23,39.35,2.88,2.872,Seq: 201  
1774560586.779757,1774560588.126422,26.24,39.38,2.88,2.872,Seq: 202  
1774560587.779757,1774560589.115829,26.21,39.39,2.88,2.872,Seq: 203  
1774560588.779757,1774560590.10574,26.21,39.39,2.88,2.872,Seq: 204  
1774560589.779757,1774560591.0957642,26.19,39.37,2.88,2.872,Seq: 205  
1774560590.779757,1774560592.580844,26.2,39.38,2.88,2.872,Seq: 206  
1774560591.779757,1774560593.570856,26.2,39.4,2.88,2.872,Seq: 207  
1774560592.779757,1774560594.560724,26.18,39.39,2.88,2.872,Seq: 208  
1774560593.779757,1774560595.55072,26.18,39.4,2.88,2.873,Seq: 209  
1774560594.779757,1774560596.54077,26.17,39.42,2.881,2.873,Seq: 210  
1774560595.779757,1774560597.5308151,26.19,39.42,2.881,2.873,Seq: 211  
1774560596.779757,1774560598.52085,26.19,39.39,2.881,2.873,Seq: 212  
1774560597.779757,1774560599.5106668,26.16,39.35,2.881,2.873,Seq: 213  
1774560598.779757,1774560600.500628,26.18,39.38,2.882,2.874,Seq: 214  
1774560599.779757,1774560601.490562,26.18,39.38,2.882,2.873,Seq: 215  
1774560600.779757,1774560602.480918,26.16,39.39,2.882,2.873,Seq: 216  
1774560601.779757,1774560603.472835,26.15,39.38,2.882,2.873,Seq: 217  
1774560602.779757,1774560604.460791,26.13,39.4,2.881,2.873,Seq: 218  
1774560603.779757,1774560605.450537,26.14,39.37,2.881,2.873,Seq: 219  
1774560604.779757,1774560606.4407868,26.13,39.38,2.881,2.874,Seq: 220  
1774560605.779757,1774560607.430893,26.1,39.36,2.882,2.873,Seq: 221  
1774560606.779757,1774560608.420741,26.12,39.39,2.882,2.874,Seq: 222  
1774560607.779757,1774560609.410651,26.12,39.35,2.882,2.874,Seq: 223  
1774560608.779757,1774560610.40062,26.13,39.37,2.882,2.873,Seq: 224  
1774560609.779757,1774560611.390512,26.11,39.35,2.882,2.874,Seq: 225  
1774560610.779757,1774560612.380663,26.12,39.37,2.882,2.874,Seq: 226  
1774560611.779757,1774560613.370709,26.09,39.35,2.883,2.874,Seq: 227  
1774560612.779757,1774560614.360579,26.1,39.37,2.882,2.874,Seq: 228  
1774560613.779757,1774560615.350646,26.1,39.36,2.883,2.874,Seq: 229  
1774560614.779757,1774560616.340723,26.11,39.33,2.882,2.874,Seq: 230  
1774560615.779757,1774560617.330687,26.11,39.35,2.882,2.874,Seq: 231  
1774560616.779757,1774560618.3205519,26.09,39.34,2.883,2.875,Seq: 232  
1774560617.779757,1774560619.310746,26.07,39.32,2.883,2.874,Seq: 233  
1774560618.779757,1774560620.300643,26.1,39.33,2.883,2.875,Seq: 234  
1774560619.779757,1774560621.290681,26.09,39.35,2.883,2.875,Seq: 235  
1774560620.779757,1774560622.7753701,26.1,39.34,2.883,2.875,Seq: 236  
1774560621.779757,1774560624.2604651,26.08,39.34,2.883,2.875,Seq: 237  
1774560622.779757,1774560624.755344,26.08,39.34,2.883,2.875,Seq: 238  
1774560623.779757,1774560625.745563,26.06,39.33,2.883,2.874,Seq: 239  
1774560624.779757,1774560626.736072,26.06,39.35,2.883,2.875,Seq: 240  
1774560625.779757,1774560627.7254782,26.06,39.34,2.883,2.875,Seq: 241  
1774560626.779757,1774560628.715541,26.07,39.33,2.883,2.875,Seq: 242  
1774560627.779757,1774560629.705461,26.06,39.32,2.883,2.875,Seq: 243  
1774560628.779757,1774560630.695383,26.04,39.33,2.883,2.874,Seq: 244  
1774560629.779757,1774560631.6854239,26.04,39.35,2.883,2.875,Seq: 245  
1774560630.779757,1774560632.676272,26.05,39.34,2.883,2.875,Seq: 246  
1774560631.779757,1774560633.665506,26.04,39.33,2.883,2.875,Seq: 247  
1774560632.779757,1774560634.655476,26.04,39.35,2.884,2.875,Seq: 248  
1774560633.779757,1774560635.64573,26.04,39.33,2.884,2.876,Seq: 249  
1774560634.779757,1774560636.635664,26.02,39.31,2.884,2.875,Seq: 250  
1774560635.779757,1774560637.6254969,26.03,39.31,2.884,2.875,Seq: 251  
1774560636.779757,1774560638.6154509,26.03,39.34,2.884,2.875,Seq: 252  
1774560637.779757,1774560639.605527,26.04,39.32,2.884,2.875,Seq: 253  
1774560638.779757,1774560640.595461,26.02,39.34,2.883,2.875,Seq: 254  
1774560639.779757,1774560641.5856528,26.02,39.34,2.883,2.875,Seq: 255  
1774560640.779757,1774560642.575463,26.02,39.3,2.883,2.875,Seq: 256  
1774560641.779757,1774560643.5657802,25.99,39.31,2.884,2.875,Seq: 257  
1774560642.779757,1774560644.555583,26.02,39.31,2.884,2.876,Seq: 258  
1774560643.779757,1774560645.54559,26.0,39.3,2.884,2.876,Seq: 259  
1774560644.779757,1774560646.5353541,26.01,39.34,2.885,2.876,Seq: 260  
1774560645.779757,1774560647.525579,26.01,39.32,2.884,2.876,Seq: 261  
1774560646.779757,1774560648.515644,25.99,39.33,2.885,2.876,Seq: 262  
1774560647.779757,1774560649.505526,25.98,39.32,2.884,2.876,Seq: 263  
1774560648.779757,1774560650.990397,25.98,39.3,2.884,2.875,Seq: 264  
1774560649.779757,1774560651.9802241,26.0,39.35,2.883,2.875,Seq: 265  
1774560650.779757,1774560652.9705591,25.98,39.33,2.884,2.875,Seq: 266  
1774560651.779757,1774560653.960258,25.97,39.34,2.884,2.876,Seq: 267  
1774560652.779757,1774560654.950491,25.99,39.33,2.884,2.875,Seq: 268  
1774560653.779757,1774560655.9405,25.98,39.32,2.884,2.875,Seq: 269  
1774560654.779757,1774560656.930634,25.98,39.32,2.884,2.876,Seq: 270  
1774560655.779757,1774560657.92035,25.98,39.35,2.885,2.876,Seq: 271  
1774560656.779757,1774560658.910489,25.96,39.33,2.885,2.876,Seq: 272  
1774560657.779757,1774560659.9006,25.98,39.34,2.885,2.876,Seq: 273  
1774560658.779757,1774560660.8904629,25.95,39.34,2.884,2.876,Seq: 274  
1774560659.779757,1774560661.8801541,25.94,39.35,2.885,2.876,Seq: 275  
1774560660.779757,1774560662.870465,25.95,39.32,2.885,2.876,Seq: 276  
1774560661.779757,1774560663.860352,25.96,39.31,2.885,2.876,Seq: 277  
1774560662.779757,1774560664.8504229,25.95,39.34,2.885,2.876,Seq: 278  
1774560663.779757,1774560665.840536,25.95,39.35,2.885,2.876,Seq: 279  
1774560664.779757,1774560666.830416,25.94,39.33,2.885,2.876,Seq: 280  
1774560665.779757,1774560668.315414,25.92,39.34,2.885,2.876,Seq: 281  
1774560666.779757,1774560668.810368,25.93,39.41,2.884,2.875,Seq: 282  
1774560667.779757,1774560669.8004088,25.93,39.42,2.884,2.876,Seq: 283  
1774560668.779757,1774560670.790281,25.92,39.4,2.884,2.875,Seq: 284  
1774560669.779757,1774560671.7802582,25.95,39.43,2.884,2.876,Seq: 285  
1774560670.779757,1774560672.770262,25.92,39.43,2.885,2.876,Seq: 286  
1774560671.779757,1774560673.760299,25.9,39.44,2.884,2.876,Seq: 287  
1774560672.779757,1774560674.7502298,25.91,39.42,2.884,2.876,Seq: 288  
1774560673.779757,1774560675.740284,25.9,39.43,2.884,2.876,Seq: 289  
1774560674.779757,1774560676.730245,25.91,39.44,2.884,2.876,Seq: 290  
1774560675.779757,1774560677.720426,25.92,39.47,2.885,2.876,Seq: 291  
1774560676.779757,1774560678.710499,25.89,39.47,2.885,2.876,Seq: 292  
1774560677.779757,1774560680.195578,25.89,39.49,2.884,2.875,Seq: 293  
1774560678.779757,1774560681.185271,25.9,39.43,2.885,2.876,Seq: 294  
1774560679.779757,1774560682.175462,25.89,39.46,2.885,2.876,Seq: 295  
1774560680.779757,1774560683.165379,25.87,39.43,2.885,2.876,Seq: 296  
1774560681.779757,1774560684.155157,25.88,39.44,2.885,2.876,Seq: 297  
1774560682.779757,1774560685.14533,25.87,39.43,2.885,2.876,Seq: 298  
1774560683.779757,1774560686.1353688,25.88,39.42,2.885,2.876,Seq: 299  
1774560684.779757,1774560687.1255999,25.86,39.41,2.885,2.876,Seq: 300  
1774560685.779757,1774560688.11604,25.87,39.42,2.885,2.876,Seq: 301  
1774560686.779757,1774560689.1051931,25.85,39.42,2.885,2.876,Seq: 302  
1774560687.779757,1774560690.0954242,25.86,39.41,2.885,2.877,Seq: 303  
1774560688.779757,1774560691.085156,25.84,39.41,2.886,2.877,Seq: 304  
1774560689.779757,1774560692.075371,25.85,39.38,2.885,2.876,Seq: 305  
1774560690.779757,1774560693.0653648,25.84,39.39,2.885,2.876,Seq: 306  
1774560691.779757,1774560694.0553331,25.84,39.4,2.885,2.876,Seq: 307  
1774560692.779757,1774560695.045326,25.83,39.34,2.885,2.876,Seq: 308  
1774560693.779757,1774560696.035229,25.84,39.4,2.886,2.876,Seq: 309  
1774560694.779757,1774560697.0252419,25.84,39.4,2.885,2.876,Seq: 310  
1774560695.779757,1774560698.0153642,25.82,39.38,2.885,2.876,Seq: 311  
1774560696.779757,1774560699.500238,25.82,39.39,2.885,2.876,Seq: 312  
1774560697.779757,1774560700.490106,25.82,39.35,2.885,2.876,Seq: 313  
1774560698.779757,1774560700.985213,25.82,39.37,2.885,2.876,Seq: 314  
1774560699.779757,1774560701.975391,25.82,39.37,2.885,2.876,Seq: 315  
1774560700.779757,1774560702.965365,25.81,39.37,2.885,2.877,Seq: 316  
1774560701.779757,1774560703.95525,25.82,39.37,2.886,2.877,Seq: 317  
1774560702.779757,1774560704.945269,25.82,39.36,2.886,2.877,Seq: 318  
1774560703.779757,1774560705.935285,25.8,39.36,2.886,2.877,Seq: 319  
1774560704.779757,1774560706.92528,25.8,39.37,2.886,2.877,Seq: 320  
1774560705.779757,1774560707.915187,25.81,39.36,2.886,2.877,Seq: 321  
1774560706.779757,1774560709.400377,25.81,39.35,2.886,2.877,Seq: 322  
1774560707.779757,1774560710.3900452,25.78,39.35,2.885,2.877,Seq: 323  
1774560708.779757,1774560711.380138,25.77,39.35,2.886,2.877,Seq: 324  
1774560709.779757,1774560712.37035,25.8,39.35,2.885,2.877,Seq: 325  
1774560710.779757,1774560713.360255,25.8,39.37,2.886,2.877,Seq: 326  
1774560711.779757,1774560714.3501592,25.76,39.33,2.886,2.877,Seq: 327  
1774560712.779757,1774560715.3400378,25.77,39.36,2.886,2.877,Seq: 328  
1774560713.779757,1774560716.330171,25.79,39.36,2.886,2.876,Seq: 329  
1774560714.779757,1774560717.3202581,25.77,39.36,2.886,2.877,Seq: 330  
1774560715.779757,1774560718.310297,25.78,39.34,2.885,2.877,Seq: 331  
1774560716.779757,1774560719.3002791,25.77,39.32,2.886,2.877,Seq: 332  
1774560717.779757,1774560720.290271,25.76,39.32,2.886,2.877,Seq: 333  
1774560718.779757,1774560721.279992,25.75,39.33,2.886,2.877,Seq: 334  
1774560719.779757,1774560722.270129,25.78,39.35,2.886,2.877,Seq: 335  
1774560720.779757,1774560723.2602239,25.75,39.35,2.886,2.876,Seq: 336  
1774560721.779757,1774560724.250258,25.75,39.31,2.886,2.876,Seq: 337  
1774560722.779757,1774560725.240236,25.75,39.34,2.886,2.876,Seq: 338  
1774560723.779757,1774560726.230161,25.76,39.35,2.885,2.877,Seq: 339  
1774560724.779757,1774560727.220011,25.75,39.33,2.886,2.877,Seq: 340  
1774560725.779757,1774560728.209947,25.74,39.32,2.886,2.877,Seq: 341  
1774560726.779757,1774560729.200194,25.75,39.31,2.887,2.877,Seq: 342  
1774560727.779757,1774560730.190165,25.74,39.33,2.887,2.877,Seq: 343  
1774560728.779757,1774560731.180138,25.71,39.31,2.886,2.877,Seq: 344  
1774560729.779757,1774560732.170089,25.71,39.32,2.886,2.877,Seq: 345  
