unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772213548.641136,1209.7444677352905,22.61,73.65,14.77,22.6,73.84,14.81,-0.040000000000000924
1772213549.184549,1210.287880897522,22.62,73.66,14.78,22.63,73.83,14.83,-0.05000000000000071
1772213549.725774,1210.8291058540344,22.62,73.69,14.79,22.64,73.87,14.84,-0.05000000000000071
1772213550.27125,1211.3745818138123,22.64,73.71,14.81,22.62,73.9,14.83,-0.019999999999999574
1772213550.8158145,1211.9191462993622,22.62,73.74,14.8,22.63,73.92,14.84,-0.03999999999999915
1772213551.3559585,1212.459290266037,22.62,73.74,14.8,22.57,73.89,14.79,0.010000000000001563
1772213551.9013615,1213.0046932697296,22.62,73.74,14.8,22.58,73.89,14.8,0.0
1772213552.4460602,1213.5493919849396,22.66,73.75,14.84,22.6,73.88,14.81,0.02999999999999936
1772213552.9905534,1214.0938851833344,22.67,73.73,14.85,22.6,73.9,14.81,0.03999999999999915
1772213553.5314033,1214.6347351074219,22.66,73.75,14.84,22.59,73.85,14.8,0.03999999999999915
1772213554.0764222,1215.1797540187836,22.63,73.76,14.81,22.58,73.91,14.81,0.0
1772213554.6200478,1215.723379611969,22.68,73.77,14.86,22.61,73.92,14.83,0.02999999999999936
1772213555.1626382,1216.265969991684,22.63,73.81,14.83,22.58,73.96,14.81,0.019999999999999574
1772213555.7067213,1216.8100531101227,22.61,73.86,14.82,22.62,74.02,14.86,-0.03999999999999915
1772213556.2505088,1217.3538405895233,22.62,73.95,14.84,22.58,74.07,14.83,0.009999999999999787
1772213556.791191,1217.8945229053497,22.63,74.01,14.86,22.62,74.17,14.89,-0.030000000000001137
1772213557.3365111,1218.4398429393768,22.63,74.04,14.87,22.63,74.2,14.9,-0.030000000000001137
1772213557.8802285,1218.9835603237152,22.62,74.03,14.86,22.6,74.17,14.87,-0.009999999999999787
1772213558.422461,1219.525792837143,22.63,74.0,14.86,22.6,74.15,14.87,-0.009999999999999787
1772213558.9669034,1220.0702352523804,22.63,74.01,14.86,22.6,74.11,14.86,0.0
1772213559.510475,1220.6138067245483,22.65,73.97,14.87,22.61,74.05,14.85,0.019999999999999574
1772213560.0521915,1221.155523300171,22.6,73.93,14.82,22.61,74.06,14.86,-0.03999999999999915
1772213560.5961888,1221.6995205879211,22.61,73.94,14.83,22.61,74.02,14.85,-0.019999999999999574
1772213561.1413686,1222.2447004318237,22.63,73.94,14.85,22.61,74.01,14.85,0.0
1772213561.6827235,1222.7860553264618,22.61,73.92,14.83,22.64,74.02,14.87,-0.03999999999999915
1772213562.2260985,1223.3294303417206,22.63,73.88,14.84,22.61,73.97,14.84,0.0
1772213562.7686858,1223.872017621994,22.62,73.86,14.82,22.6,73.95,14.82,0.0
1772213563.3130968,1224.416428565979,22.6,73.87,14.82,22.57,73.93,14.8,0.019999999999999574
1772213563.856872,1224.960203886032,22.57,73.85,14.79,22.61,73.95,14.83,-0.040000000000000924
1772213564.4015622,1225.5048940181732,22.62,73.87,14.83,22.6,73.94,14.83,0.0
1772213564.9441173,1226.0474491119385,22.6,73.86,14.81,22.6,73.92,14.82,-0.009999999999999787
1772213565.487088,1226.590419769287,22.6,73.86,14.81,22.61,73.93,14.83,-0.019999999999999574
1772213566.028654,1227.1319859027863,22.6,73.88,14.82,22.59,73.92,14.82,0.0
1772213566.573072,1227.67640376091,22.63,73.9,14.85,22.64,73.95,14.86,-0.009999999999999787
1772213567.1174836,1228.2208154201508,22.64,73.88,14.85,22.6,73.96,14.83,0.019999999999999574
1772213567.6575809,1228.760912656784,22.58,73.89,14.8,22.59,73.99,14.82,-0.019999999999999574
1772213568.2028625,1229.30619430542,22.63,73.93,14.84,22.61,73.99,14.85,-0.009999999999999787
1772213568.7470827,1229.8504145145416,22.65,73.94,14.87,22.62,74.0,14.85,0.019999999999999574
1772213569.2893817,1230.392713546753,22.62,73.93,14.84,22.58,73.99,14.82,0.019999999999999574
1772213569.8329341,1230.9362659454346,22.64,73.93,14.86,22.61,73.97,14.84,0.019999999999999574
1772213570.377666,1231.480997800827,22.61,73.96,14.84,22.61,73.99,14.84,0.0
1772213570.919669,1232.023000717163,22.61,73.97,14.84,22.6,74.03,14.85,-0.009999999999999787
1772213571.4635313,1232.5668630599976,22.62,73.98,14.85,22.63,74.04,14.87,-0.019999999999999574
1772213572.0077448,1233.111076593399,22.66,74.02,14.89,22.61,74.05,14.86,0.030000000000001137
1772213572.5497787,1233.6531105041504,22.6,74.0,14.84,22.6,74.04,14.84,0.0
1772213573.0926838,1234.1960155963898,22.64,73.98,14.87,22.58,74.03,14.82,0.049999999999998934
1772213573.6381173,1234.7414491176605,22.6,73.95,14.83,22.59,74.02,14.84,-0.009999999999999787
1772213574.1801043,1235.2834360599518,22.6,73.98,14.84,22.62,73.99,14.85,-0.009999999999999787
1772213574.7229476,1235.8262794017792,22.57,73.95,14.8,22.59,73.99,14.82,-0.019999999999999574
1772213575.268241,1236.3715727329254,22.6,73.95,14.82,22.62,74.0,14.85,-0.02999999999999936
1772213575.8098853,1236.9132170677185,22.65,73.96,14.87,22.6,73.97,14.84,0.02999999999999936
1772213576.3534408,1237.4567725658417,22.64,73.97,14.86,22.63,74.01,14.86,0.0
1772213576.8979764,1238.0013082027435,22.61,73.94,14.83,22.59,73.95,14.82,0.009999999999999787
1772213577.4393306,1238.5426623821259,22.62,73.94,14.84,22.6,73.94,14.82,0.019999999999999574
1772213577.9848685,1239.0882003307343,22.65,73.93,14.87,22.58,73.94,14.81,0.05999999999999872
1772213578.5278008,1239.6311326026917,22.63,73.92,14.85,22.62,73.9,14.83,0.019999999999999574
1772213579.069806,1240.1731379032135,22.64,73.88,14.85,22.57,73.87,14.78,0.07000000000000028
1772213579.6149466,1240.7182784080505,22.62,73.87,14.83,22.6,73.84,14.8,0.02999999999999936
1772213580.158325,1241.2616567611694,22.62,73.86,14.83,22.61,73.82,14.81,0.019999999999999574
1772213580.7032514,1241.8065831661224,22.62,73.86,14.82,22.59,73.79,14.79,0.030000000000001137
1772213581.2446692,1242.3480010032654,22.63,73.82,14.83,22.63,73.78,14.81,0.019999999999999574
1772213581.7888334,1242.892165184021,22.6,73.8,14.8,22.6,73.74,14.78,0.02000000000000135
1772213582.3338375,1243.4371693134308,22.63,73.81,14.82,22.63,73.75,14.81,0.009999999999999787
1772213582.8747149,1243.978046655655,22.61,73.81,14.81,22.58,73.76,14.77,0.040000000000000924
1772213583.4202998,1244.5236315727234,22.61,73.79,14.81,22.58,73.75,14.77,0.040000000000000924
1772213583.963148,1245.066479921341,22.61,73.79,14.81,22.6,73.73,14.78,0.030000000000001137
1772213584.5060563,1245.6093881130219,22.63,73.81,14.82,22.6,73.73,14.78,0.040000000000000924
1772213585.0498173,1246.1531491279602,22.65,73.79,14.83,22.58,73.71,14.77,0.0600000000000005
1772213585.5940788,1246.697410583496,22.63,73.82,14.82,22.6,73.77,14.79,0.030000000000001137
1772213586.138097,1247.2414288520813,22.63,73.89,14.84,22.62,73.81,14.82,0.019999999999999574
1772213586.680588,1247.7839198112488,22.61,73.88,14.82,22.6,73.81,14.8,0.019999999999999574
1772213587.2236514,1248.3269832134247,22.63,73.88,14.84,22.63,73.83,14.83,0.009999999999999787
1772213587.769202,1248.8725337982178,22.6,73.85,14.81,22.62,73.76,14.8,0.009999999999999787
1772213588.3106058,1249.4139375686646,22.67,73.83,14.86,22.63,73.72,14.8,0.05999999999999872
1772213588.8548145,1249.9581463336945,22.61,73.79,14.81,22.61,73.68,14.78,0.030000000000001137
1772213589.39847,1250.5018017292023,22.62,73.77,14.81,22.63,73.68,14.79,0.02000000000000135
1772213589.9406524,1251.0439841747284,22.67,73.82,14.86,22.58,73.66,14.75,0.10999999999999943
1772213590.485364,1251.5886957645416,22.62,73.84,14.82,22.64,73.71,14.82,0.0
1772213591.029523,1252.1328547000885,22.61,73.89,14.82,22.61,73.8,14.81,0.009999999999999787
1772213591.573341,1252.6766726970673,22.62,73.97,14.85,22.57,73.85,14.79,0.0600000000000005
1772213592.1161687,1253.219500541687,22.61,74.01,14.85,22.62,73.94,14.84,0.009999999999999787
1772213592.659769,1253.763100862503,22.66,74.09,14.9,22.59,73.98,14.83,0.07000000000000028
1772213593.2043765,1254.3077082633972,22.62,74.18,14.89,22.6,74.1,14.85,0.040000000000000924
1772213593.745833,1254.84916472435,22.62,74.25,14.9,22.63,74.21,14.9,0.0
1772213594.2896469,1255.392978668213,22.65,74.37,14.95,22.64,74.3,14.93,0.019999999999999574
1772213594.8338776,1255.937209367752,22.62,74.45,14.94,22.6,74.35,14.91,0.02999999999999936
1772213595.3766582,1256.4799900054932,22.62,74.49,14.95,22.63,74.44,14.95,0.0
1772213595.9203582,1257.0236899852753,22.62,74.51,14.95,22.64,74.5,14.97,-0.02000000000000135
1772213596.4650831,1257.568414926529,22.61,74.54,14.96,22.59,74.5,14.93,0.030000000000001137
1772213597.0063772,1258.1097090244293,22.63,74.6,14.98,22.62,74.56,14.97,0.009999999999999787
1772213597.5510707,1258.6544024944305,22.6,74.64,14.96,22.63,74.63,14.99,-0.02999999999999936
1772213598.0947154,1259.1980471611023,22.61,74.73,14.99,22.6,74.7,14.98,0.009999999999999787
1772213598.6360385,1259.7393703460693,22.62,74.81,15.01,22.6,74.81,15.0,0.009999999999999787
1772213599.1807888,1260.2841205596924,22.58,74.9,15.0,22.6,74.88,15.01,-0.009999999999999787
1772213599.7244444,1260.8277761936188,22.63,74.97,15.06,22.64,74.96,15.06,0.0
1772213600.2659297,1261.3692615032196,22.66,75.02,15.09,22.61,75.0,15.05,0.03999999999999915
1772213600.8111675,1261.914499282837,22.61,75.04,15.06,22.58,75.03,15.03,0.030000000000001137
1772213601.3558993,1262.4592311382294,22.65,75.1,15.1,22.6,75.09,15.06,0.03999999999999915
1772213601.8998127,1263.0031445026398,22.67,75.14,15.13,22.61,75.13,15.07,0.0600000000000005
1772213602.441546,1263.5448777675629,22.65,75.16,15.11,22.64,75.14,15.1,0.009999999999999787
1772213602.9862158,1264.0895476341248,22.64,75.18,15.11,22.61,75.2,15.09,0.019999999999999574
1772213603.5301852,1264.6335170269012,22.63,75.23,15.11,22.61,75.21,15.09,0.019999999999999574
1772213604.0714188,1265.1747505664825,22.63,75.24,15.11,22.62,75.25,15.1,0.009999999999999787
1772213604.6160498,1265.719381570816,22.63,75.27,15.12,22.66,75.26,15.14,-0.02000000000000135
1772213605.160126,1266.263457775116,22.61,75.24,15.1,22.62,75.27,15.11,-0.009999999999999787
1772213605.700953,1266.80428481102,22.66,75.24,15.14,22.61,75.24,15.09,0.05000000000000071
1772213606.2461982,1267.3495299816132,22.63,75.25,15.11,22.58,75.23,15.07,0.03999999999999915
1772213606.7904997,1267.8938314914703,22.65,75.25,15.13,22.58,75.2,15.06,0.07000000000000028
1772213607.3350344,1268.4383661746979,22.62,75.24,15.1,22.6,75.21,15.08,0.019999999999999574
1772213607.8760338,1268.9793655872345,22.61,75.23,15.09,22.63,75.22,15.11,-0.019999999999999574
1772213608.4213295,1269.5246613025665,22.64,75.28,15.13,22.6,75.23,15.08,0.05000000000000071
1772213608.965679,1270.069010734558,22.64,75.29,15.13,22.57,75.28,15.06,0.07000000000000028
1772213609.5071049,1270.6104366779327,22.65,75.36,15.15,22.63,75.37,15.14,0.009999999999999787
1772213610.0519388,1271.155270576477,22.62,75.44,15.14,22.63,75.4,15.14,0.0
1772213610.5952287,1271.698560476303,22.61,75.47,15.14,22.6,75.49,15.13,0.009999999999999787
1772213611.1378608,1272.2411925792694,22.68,75.55,15.21,22.58,75.54,15.13,0.08000000000000007
1772213611.681635,1272.7849667072296,22.61,75.56,15.15,22.63,75.61,15.18,-0.02999999999999936
1772213612.2253664,1273.3286981582642,22.61,75.58,15.17,22.59,75.61,15.15,0.019999999999999574
1772213612.7664607,1273.8697924613953,22.67,75.59,15.22,22.61,75.62,15.17,0.05000000000000071
1772213613.3119693,1274.4153010845184,22.57,75.55,15.12,22.6,75.58,15.16,-0.040000000000000924
1772213613.8555527,1274.9588844776154,22.64,75.54,15.18,22.63,75.55,15.17,0.009999999999999787
1772213614.3980086,1275.5013403892517,22.63,75.51,15.17,22.63,75.51,15.16,0.009999999999999787
1772213614.9419749,1276.0453066825867,22.61,75.44,15.13,22.65,75.45,15.17,-0.03999999999999915
1772213615.4859416,1276.5892734527588,22.61,75.42,15.13,22.58,75.38,15.1,0.030000000000001137
1772213616.0274527,1277.1307845115662,22.61,75.37,15.12,22.61,75.34,15.11,0.009999999999999787
1772213616.5719175,1277.67524933815,22.65,75.34,15.15,22.6,75.27,15.1,0.05000000000000071
1772213617.1163,1278.219631910324,22.63,75.31,15.12,22.58,75.23,15.07,0.049999999999998934
1772213617.6611462,1278.764477968216,22.63,75.31,15.13,22.59,75.22,15.08,0.05000000000000071
1772213618.202237,1279.3055686950684,22.62,75.29,15.11,22.63,75.19,15.1,0.009999999999999787
1772213618.7470083,1279.850340127945,22.64,75.24,15.12,22.62,75.14,15.08,0.03999999999999915
1772213619.2913725,1280.3947043418884,22.58,75.13,15.05,22.6,75.01,15.04,0.010000000000001563
1772213619.8338587,1280.9371905326843,22.61,75.08,15.07,22.6,74.95,15.02,0.05000000000000071
1772213620.3769376,1281.4802694320679,22.63,75.04,15.07,22.62,74.89,15.03,0.040000000000000924
1772213620.9215062,1282.0248379707336,22.65,75.01,15.09,22.63,74.84,15.03,0.0600000000000005
1772213621.4662902,1282.569622039795,22.62,74.96,15.05,22.59,74.76,14.98,0.07000000000000028
1772213622.0079813,1283.1113131046295,22.67,74.91,15.08,22.62,74.73,15.0,0.08000000000000007
1772213622.55143,1283.6547617912292,22.63,74.87,15.03,22.61,74.69,14.98,0.049999999999998934
1772213623.0969694,1284.2003011703491,22.62,74.85,15.02,22.6,74.65,14.97,0.049999999999998934
1772213623.6410685,1284.7444002628326,22.61,74.83,15.01,22.64,74.66,15.0,0.009999999999999787
1772213624.1832516,1285.2865834236145,22.63,74.85,15.03,22.6,74.64,14.96,0.06999999999999851
1772213624.726758,1285.8300898075104,22.63,74.88,15.04,22.62,74.68,14.99,0.049999999999998934
1772213625.2708242,1286.37415599823,22.61,74.88,15.02,22.61,74.7,14.99,0.02999999999999936
1772213625.813422,1286.916753768921,22.62,74.9,15.03,22.61,74.72,14.99,0.03999999999999915
1772213626.3574998,1287.4608316421509,22.63,74.91,15.04,22.62,74.73,15.0,0.03999999999999915
1772213626.9017565,1288.0050883293152,22.6,74.9,15.02,22.62,74.77,15.01,0.009999999999999787
1772213627.446564,1288.5498957633972,22.63,74.94,15.05,22.62,74.78,15.01,0.040000000000000924
1772213627.987133,1289.0904648303986,22.64,75.0,15.07,22.61,74.79,15.0,0.07000000000000028
1772213628.5315726,1289.634904384613,22.64,75.02,15.08,22.58,74.82,14.98,0.09999999999999964
1772213629.0761502,1290.1794819831848,22.63,75.03,15.07,22.58,74.82,14.99,0.08000000000000007
1772213629.618515,1290.721846818924,22.66,75.06,15.1,22.63,74.84,15.03,0.07000000000000028
1772213630.1623697,1291.265701532364,22.63,75.06,15.07,22.64,74.89,15.05,0.019999999999999574
1772213630.7075765,1291.810908317566,22.59,75.1,15.05,22.6,74.93,15.03,0.02000000000000135
1772213631.2517598,1292.3550915718079,22.63,75.14,15.09,22.61,74.97,15.04,0.05000000000000071
1772213631.7932599,1292.8965916633606,22.64,75.18,15.11,22.61,75.0,15.05,0.05999999999999872
1772213632.3370922,1293.440423965454,22.61,75.2,15.08,22.61,75.01,15.05,0.02999999999999936
1772213632.8822274,1293.9855592250824,22.61,75.2,15.09,22.61,75.03,15.05,0.03999999999999915
1772213633.422317,1294.5256488323212,22.61,75.21,15.09,22.62,75.05,15.06,0.02999999999999936
1772213633.9676528,1295.0709846019745,22.64,75.24,15.12,22.64,75.06,15.08,0.03999999999999915
1772213634.5121615,1295.615493297577,22.65,75.25,15.14,22.59,75.05,15.04,0.10000000000000142
1772213635.0568087,1296.1601405143738,22.63,75.27,15.12,22.65,75.11,15.1,0.019999999999999574
1772213635.5976956,1296.701027393341,22.63,75.3,15.13,22.64,75.12,15.1,0.030000000000001137
1772213636.1427393,1297.246071100235,22.65,75.31,15.15,22.6,75.14,15.06,0.08999999999999986
1772213636.6867034,1297.7900352478027,22.59,75.34,15.1,22.6,75.19,15.07,0.02999999999999936
1772213637.2286658,1298.3319976329803,22.65,75.42,15.17,22.63,75.3,15.12,0.05000000000000071
1772213637.7717545,1298.8750863075256,22.66,75.51,15.19,22.63,75.37,15.14,0.049999999999998934
1772213638.3175333,1299.420865058899,22.63,75.61,15.19,22.61,75.5,15.15,0.03999999999999915
1772213638.86101,1299.964341878891,22.62,75.74,15.2,22.6,75.63,15.17,0.02999999999999936
1772213639.4033391,1300.5066709518433,22.63,75.78,15.22,22.65,75.72,15.23,-0.009999999999999787
1772213639.9471676,1301.0504994392395,22.68,75.88,15.29,22.62,75.8,15.21,0.0799999999999983
1772213640.4914083,1301.594740152359,22.63,75.92,15.24,22.6,75.88,15.22,0.019999999999999574
1772213641.0327203,1302.1360521316528,22.58,75.93,15.21,22.62,75.9,15.23,-0.019999999999999574
1772213641.577899,1302.6812307834625,22.62,75.98,15.25,22.61,75.94,15.24,0.009999999999999787
1772213642.1216853,1303.2250170707703,22.65,76.0,15.28,22.62,75.97,15.25,0.02999999999999936
1772213642.6631105,1303.7664422988892,22.63,76.04,15.27,22.62,76.02,15.26,0.009999999999999787
1772213643.2074065,1304.310738325119,22.6,76.07,15.25,22.63,76.05,15.27,-0.019999999999999574
1772213643.7517889,1304.8551206588745,22.63,76.14,15.29,22.64,76.11,15.29,0.0
1772213644.2926846,1305.3960163593292,22.62,76.14,15.29,22.63,76.13,15.29,0.0
1772213644.8377953,1305.9411270618439,22.63,76.15,15.3,22.62,76.1,15.28,0.02000000000000135
1772213645.3820515,1306.485383272171,22.67,76.11,15.32,22.64,76.08,15.29,0.030000000000001137
1772213645.9244337,1307.0277655124664,22.64,76.1,15.29,22.65,76.04,15.29,0.0
1772213646.4683788,1307.5717105865479,22.65,76.09,15.3,22.64,76.02,15.28,0.02000000000000135
1772213647.01205,1308.1153817176819,22.63,76.08,15.28,22.59,76.0,15.23,0.049999999999998934
1772213647.5540268,1308.6573586463928,22.62,76.07,15.27,22.62,76.01,15.26,0.009999999999999787
1772213648.0989363,1309.2022681236267,22.64,76.05,15.29,22.64,76.01,15.28,0.009999999999999787
1772213648.6439006,1309.7472324371338,22.66,76.06,15.3,22.63,75.97,15.26,0.040000000000000924
1772213649.184629,1310.287960767746,22.61,76.04,15.25,22.6,75.94,15.22,0.02999999999999936
1772213649.7277722,1310.8311040401459,22.61,76.02,15.26,22.64,75.95,15.26,0.0
1772213650.2724857,1311.3758175373077,22.64,76.03,15.28,22.62,75.91,15.24,0.03999999999999915
1772213650.8170068,1311.9203386306763,22.63,76.01,15.27,22.63,75.9,15.24,0.02999999999999936
1772213651.359387,1312.4627187252045,22.61,76.0,15.25,22.64,75.9,15.25,0.0
1772213651.9040663,1313.0073981285095,22.65,76.02,15.28,22.57,75.89,15.19,0.08999999999999986
1772213652.448128,1313.5514597892761,22.6,76.0,15.24,22.62,75.89,15.23,0.009999999999999787
1772213652.9901793,1314.0935111045837,22.63,75.98,15.26,22.6,75.84,15.21,0.049999999999998934
1772213653.5340886,1314.6374204158783,22.63,75.94,15.26,22.62,75.79,15.21,0.049999999999998934
1772213654.077616,1315.1809477806091,22.61,75.93,15.24,22.63,75.72,15.2,0.040000000000000924
1772213654.6203234,1315.7236552238464,22.61,75.92,15.24,22.6,75.71,15.18,0.0600000000000005
1772213655.1633418,1316.266673564911,22.63,75.9,15.25,22.6,75.69,15.18,0.07000000000000028
1772213655.7079844,1316.8113162517548,22.65,75.91,15.26,22.59,75.67,15.17,0.08999999999999986
1772213656.2532866,1317.3566184043884,22.63,75.87,15.23,22.63,75.63,15.19,0.040000000000000924
1772213656.794591,1317.8979227542877,22.61,75.85,15.22,22.62,75.61,15.18,0.040000000000000924
1772213657.339612,1318.4429438114166,22.61,75.84,15.22,22.58,75.59,15.14,0.08000000000000007
1772213657.883463,1318.9867947101593,22.65,75.82,15.24,22.59,75.53,15.14,0.09999999999999964
1772213658.427842,1319.5311737060547,22.6,75.78,15.19,22.61,75.47,15.14,0.049999999999998934
1772213658.9691756,1320.0725073814392,22.64,75.77,15.23,22.62,75.49,15.15,0.08000000000000007
1772213659.5133362,1320.6166679859161,22.64,75.79,15.23,22.63,75.45,15.15,0.08000000000000007
1772213660.0577383,1321.1610701084137,22.6,75.75,15.19,22.6,75.48,15.14,0.049999999999998934
1772213660.598607,1321.701938867569,22.6,75.8,15.2,22.64,75.49,15.17,0.02999999999999936
1772213661.143421,1322.2467527389526,22.65,75.81,15.24,22.62,75.49,15.15,0.08999999999999986
1772213661.687922,1322.7912538051605,22.64,75.84,15.24,22.63,75.56,15.17,0.07000000000000028
1772213662.2325583,1323.3358900547028,22.67,75.87,15.27,22.62,75.57,15.17,0.09999999999999964
1772213662.7745903,1323.8779220581055,22.65,75.87,15.25,22.62,75.6,15.17,0.08000000000000007
1772213663.3182952,1324.4216270446777,22.68,75.89,15.28,22.63,75.56,15.17,0.10999999999999943
1772213663.8633575,1324.9666893482208,22.62,75.87,15.23,22.64,75.56,15.18,0.05000000000000071
1772213664.407639,1325.5109708309174,22.61,75.83,15.22,22.62,75.5,15.16,0.0600000000000005
1772213664.9500072,1326.0533390045166,22.67,75.82,15.26,22.61,75.49,15.14,0.11999999999999922
