Timestamp,TimestampReceived,Ion1,Ion2,Metabolite1,Metabolite2,Notes
1773441722.850532,1773441723.4922771,26.2,45.92,2.656,2.655,Seq: 43  
1773441723.850532,1773441724.481979,26.22,45.81,2.657,2.656,Seq: 44  
1773441724.850532,1773441725.472509,26.23,45.66,2.657,2.656,Seq: 45  
1773441725.850532,1773441726.462222,26.23,45.58,2.657,2.656,Seq: 46  
1773441726.850532,1773441727.452276,26.24,45.49,2.658,2.657,Seq: 47  
1773441727.850532,1773441728.442091,26.24,45.44,2.659,2.658,Seq: 48  
1773441728.850532,1773441729.4321241,26.25,45.39,2.659,2.658,Seq: 49  
1773441729.850532,1773441730.422165,26.24,45.36,2.66,2.658,Seq: 50  
1773441730.850532,1773441731.90697,26.25,45.27,2.66,2.659,Seq: 51  
1773441731.850532,1773441732.40205,26.26,45.23,2.66,2.659,Seq: 52  
1773441732.850532,1773441733.392065,26.25,45.19,2.66,2.659,Seq: 53  
1773441733.850532,1773441734.382709,26.26,45.16,2.661,2.659,Seq: 54  
1773441734.850532,1773441735.371968,26.25,45.1,2.661,2.659,Seq: 55  
1773441735.850532,1773441736.362134,26.27,45.13,2.661,2.659,Seq: 56  
1773441736.850532,1773441737.351695,26.28,45.04,2.66,2.659,Seq: 57  
1773441737.850532,1773441738.3419461,26.27,44.95,2.661,2.659,Seq: 58  
1773441738.850532,1773441739.332644,26.28,44.93,2.66,2.659,Seq: 59  
1773441739.850532,1773441740.3219929,26.27,44.93,2.661,2.66,Seq: 60  
1773441740.850532,1773441741.312001,26.27,44.84,2.661,2.659,Seq: 61  
1773441741.850532,1773441742.301721,26.26,44.81,2.661,2.659,Seq: 62  
1773441742.850532,1773441743.291885,26.26,44.77,2.661,2.659,Seq: 63  
1773441743.850532,1773441744.776815,26.25,44.72,2.661,2.659,Seq: 64  
1773441744.850532,1773441745.766943,26.25,44.68,2.661,2.659,Seq: 65  
1773441745.850532,1773441746.756732,26.24,44.66,2.661,2.659,Seq: 66  
1773441746.850532,1773441747.747456,26.26,44.62,2.661,2.659,Seq: 67  
1773441747.850532,1773441748.736695,26.24,44.6,2.661,2.659,Seq: 68  
1773441748.850532,1773441749.7268538,26.24,44.56,2.661,2.659,Seq: 69  
1773441749.850532,1773441750.7168179,26.25,44.56,2.661,2.659,Seq: 70  
1773441750.850532,1773441751.7062988,26.22,44.51,2.66,2.658,Seq: 71  
1773441751.850532,1773441752.696682,26.24,44.51,2.66,2.658,Seq: 72  
1773441752.850532,1773441753.686719,26.22,44.43,2.66,2.658,Seq: 73  
1773441753.850532,1773441754.676578,26.23,44.4,2.66,2.658,Seq: 74  
1773441754.850532,1773441755.666775,26.24,44.37,2.66,2.658,Seq: 75  
1773441755.850532,1773441756.656528,26.22,44.31,2.66,2.658,Seq: 76  
1773441756.850532,1773441758.141613,26.21,44.27,2.66,2.658,Seq: 77  
1773441757.850532,1773441758.6365561,26.19,44.22,2.66,2.657,Seq: 78  
1773441758.850532,1773441759.626585,26.21,44.18,2.66,2.657,Seq: 79  
1773441759.850532,1773441760.616564,26.2,44.17,2.66,2.658,Seq: 80  
1773441760.850532,1773441761.606576,26.2,44.04,2.661,2.659,Seq: 81  
1773441761.850532,1773441762.596587,26.19,43.94,2.661,2.659,Seq: 82  
1773441762.850532,1773441763.587119,26.21,43.84,2.662,2.659,Seq: 83  
1773441763.850532,1773441765.0714169,26.21,43.85,2.662,2.659,Seq: 84  
1773441764.850532,1773441765.566465,26.19,43.82,2.662,2.659,Seq: 85  
1773441765.850532,1773441766.5564299,26.2,43.76,2.662,2.659,Seq: 86  
1773441766.850532,1773441768.041411,26.19,43.73,2.663,2.66,Seq: 87  
1773441767.850532,1773441768.5363631,26.19,43.71,2.663,2.661,Seq: 88  
1773441768.850532,1773441769.52633,26.2,43.71,2.664,2.661,Seq: 89  
1773441769.850532,1773441770.51651,26.18,43.69,2.664,2.661,Seq: 90  
1773441770.850532,1773441771.50633,26.18,43.69,2.665,2.661,Seq: 91  
1773441771.850532,1773441772.4962249,26.19,43.63,2.665,2.662,Seq: 92  
1773441772.850532,1773441773.981034,26.19,43.62,2.665,2.662,Seq: 93  
1773441773.850532,1773441774.971174,26.18,43.57,2.665,2.662,Seq: 94  
1773441774.850532,1773441776.456152,26.18,43.57,2.666,2.663,Seq: 95  
1773441775.850532,1773441776.951079,26.19,43.55,2.666,2.663,Seq: 96  
1773441776.850532,1773441777.941114,26.19,43.54,2.666,2.663,Seq: 97  
1773441777.850532,1773441778.931123,26.2,43.53,2.666,2.663,Seq: 98  
1773441778.850532,1773441779.92102,26.21,43.54,2.667,2.663,Seq: 99  
1773441779.850532,1773441780.9122791,26.21,43.53,2.667,2.663,Seq: 100  
1773441780.850532,1773441781.9009218,26.16,43.52,2.666,2.663,Seq: 101  
1773441781.850532,1773441783.3859391,26.17,43.5,2.667,2.664,Seq: 102  
1773441782.850532,1773441783.881013,26.2,43.5,2.667,2.664,Seq: 103  
1773441783.850532,1773441785.3661408,26.15,43.49,2.667,2.664,Seq: 104  
1773441784.850532,1773441785.860815,26.18,43.46,2.667,2.664,Seq: 105  
1773441785.850532,1773441786.8508449,26.16,43.44,2.667,2.663,Seq: 106  
1773441786.850532,1773441787.841047,26.2,43.42,2.667,2.664,Seq: 107  
1773441787.850532,1773441788.844359,26.2,43.43,2.667,2.663,Seq: 108  
1773441788.850532,1773441789.820885,26.18,43.36,2.666,2.663,Seq: 109  
1773441789.850532,1773441790.810841,26.17,43.39,2.667,2.663,Seq: 110  
1773441790.850532,1773441791.800945,26.15,43.33,2.667,2.663,Seq: 111  
1773441791.850532,1773441792.790803,26.15,43.32,2.667,2.663,Seq: 112  
1773441792.850532,1773441793.780735,26.15,43.34,2.667,2.663,Seq: 113  
1773441793.850532,1773441794.770903,26.15,43.32,2.666,2.663,Seq: 114  
1773441794.850532,1773441795.760788,26.13,43.31,2.667,2.663,Seq: 115  
1773441795.850532,1773441796.750815,26.14,43.32,2.667,2.663,Seq: 116  
1773441796.850532,1773441797.7410011,26.14,43.3,2.667,2.663,Seq: 117  
1773441797.850532,1773441798.7306418,26.13,43.31,2.667,2.663,Seq: 118  
1773441798.850532,1773441799.7208018,26.12,43.31,2.667,2.663,Seq: 119  
1773441799.850532,1773441800.7106462,26.1,43.29,2.667,2.663,Seq: 120  
1773441800.850532,1773441802.195616,26.12,43.29,2.667,2.663,Seq: 121  
1773441801.850532,1773441803.185607,26.1,43.25,2.667,2.663,Seq: 122  
1773441802.850532,1773441804.175593,26.1,43.23,2.667,2.664,Seq: 123  
1773441803.850532,1773441805.165442,26.1,43.2,2.668,2.663,Seq: 124  
1773441804.850532,1773441806.1555371,26.11,43.19,2.667,2.663,Seq: 125  
1773441805.850532,1773441807.145471,26.09,43.16,2.667,2.663,Seq: 126  
1773441806.850532,1773441808.135662,26.08,43.15,2.667,2.663,Seq: 127  
1773441807.850532,1773441809.1255221,26.08,43.13,2.667,2.663,Seq: 128  
1773441808.850532,1773441810.115508,26.11,43.11,2.667,2.663,Seq: 129  
1773441809.850532,1773441811.1054769,26.08,43.15,2.667,2.663,Seq: 130  
1773441810.850532,1773441812.590423,26.11,43.11,2.667,2.663,Seq: 131  
1773441811.850532,1773441813.085479,26.06,43.11,2.667,2.663,Seq: 132  
1773441812.850532,1773441814.0753798,26.09,43.12,2.667,2.663,Seq: 133  
1773441813.850532,1773441815.0654821,26.1,43.12,2.666,2.662,Seq: 134  
1773441814.850532,1773441816.055522,26.08,43.1,2.667,2.663,Seq: 135  
1773441815.850532,1773441817.5402842,26.11,43.1,2.667,2.663,Seq: 136  
1773441816.850532,1773441818.035413,26.08,43.11,2.667,2.663,Seq: 137  
1773441817.850532,1773441819.02533,26.1,43.08,2.666,2.663,Seq: 138  
1773441818.850532,1773441820.0152512,26.09,43.04,2.666,2.661,Seq: 139  
1773441819.850532,1773441821.005122,26.11,43.08,2.666,2.662,Seq: 140  
1773441820.850532,1773441821.9952831,26.12,43.07,2.666,2.661,Seq: 141  
1773441821.850532,1773441822.985296,26.13,43.12,2.665,2.661,Seq: 142  
1773441822.850532,1773441823.975847,26.12,43.09,2.666,2.662,Seq: 143  
1773441823.850532,1773441824.964988,26.12,43.07,2.665,2.662,Seq: 144  
1773441824.850532,1773441825.955188,26.12,43.07,2.666,2.661,Seq: 145  
1773441825.850532,1773441826.9451718,26.13,43.09,2.665,2.661,Seq: 146  
1773441826.850532,1773441827.934998,26.13,43.19,2.666,2.662,Seq: 147  
1773441827.850532,1773441828.925,26.1,43.18,2.665,2.662,Seq: 148  
1773441828.850532,1773441830.410215,26.12,43.17,2.666,2.662,Seq: 149  
1773441829.850532,1773441831.39996,26.09,43.15,2.666,2.662,Seq: 150  
1773441830.850532,1773441832.389936,26.12,43.2,2.666,2.662,Seq: 151  
1773441831.850532,1773441833.380224,26.09,43.17,2.666,2.662,Seq: 152  
1773441832.850532,1773441834.370027,26.11,43.15,2.667,2.662,Seq: 153  
1773441833.850532,1773441835.360083,26.09,43.13,2.666,2.662,Seq: 154  
1773441834.850532,1773441836.349776,26.1,43.1,2.666,2.663,Seq: 155  
1773441835.850532,1773441837.3400378,26.08,43.11,2.667,2.663,Seq: 156  
1773441836.850532,1773441838.330735,26.12,43.08,2.666,2.662,Seq: 157  
1773441837.850532,1773441839.319878,26.1,43.04,2.666,2.662,Seq: 158  
1773441838.850532,1773441840.309888,26.08,43.05,2.666,2.662,Seq: 159  
1773441839.850532,1773441841.299792,26.09,43.02,2.666,2.662,Seq: 160  
1773441840.850532,1773441842.2897081,26.09,42.99,2.666,2.662,Seq: 161  
1773441841.850532,1773441843.279581,26.06,42.99,2.666,2.661,Seq: 162  
1773441842.850532,1773441844.269877,26.08,42.97,2.665,2.661,Seq: 163  
1773441843.850532,1773441845.2597241,26.07,43.01,2.665,2.661,Seq: 164  
1773441844.850532,1773441846.249672,26.09,42.96,2.665,2.661,Seq: 165  
1773441845.850532,1773441847.239534,26.06,42.94,2.664,2.66,Seq: 166  
1773441846.850532,1773441848.229663,26.06,42.9,2.664,2.66,Seq: 167  
1773441847.850532,1773441849.2195191,26.06,42.94,2.664,2.66,Seq: 168  
1773441848.850532,1773441850.2097502,26.06,42.91,2.664,2.66,Seq: 169  
1773441849.850532,1773441851.1996288,26.07,42.9,2.664,2.66,Seq: 170  
1773441850.850532,1773441852.189519,26.04,42.88,2.664,2.659,Seq: 171  
1773441851.850532,1773441853.179569,26.07,42.87,2.664,2.659,Seq: 172  
1773441852.850532,1773441854.169482,26.06,42.9,2.663,2.659,Seq: 173  
1773441853.850532,1773441855.1594548,26.05,42.89,2.663,2.658,Seq: 174  
1773441854.850532,1773441856.149662,26.03,42.88,2.663,2.658,Seq: 175  
1773441855.850532,1773441857.139539,26.09,42.89,2.662,2.657,Seq: 176  
1773441856.850532,1773441858.624514,26.05,42.9,2.662,2.657,Seq: 177  
1773441857.850532,1773441859.614418,26.06,42.9,2.662,2.657,Seq: 178  
1773441858.850532,1773441860.604485,26.05,43.02,2.661,2.656,Seq: 179  
1773441859.850532,1773441861.594615,26.05,43.04,2.661,2.656,Seq: 180  
1773441860.850532,1773441862.584374,26.04,43.06,2.66,2.655,Seq: 181  
1773441861.850532,1773441863.574291,26.02,43.06,2.659,2.656,Seq: 182  
1773441862.850532,1773441864.5644221,26.04,43.09,2.659,2.655,Seq: 183  
1773441863.850532,1773441865.554,26.02,43.05,2.659,2.655,Seq: 184  
1773441864.850532,1773441866.5441241,26.05,43.07,2.659,2.655,Seq: 185  
1773441865.850532,1773441867.534099,26.01,43.05,2.659,2.654,Seq: 186  
1773441866.850532,1773441868.5239558,26.05,43.03,2.658,2.654,Seq: 187  
1773441867.850532,1773441870.5037498,26.04,43.06,2.658,2.654,Seq: 188  
1773441868.850532,1773441870.506733,26.02,43.1,2.658,2.654,Seq: 189  
1773441869.850532,1773441871.988868,26.0,43.12,2.659,2.654,Seq: 190  
1773441870.850532,1773441872.484123,26.01,43.19,2.659,2.654,Seq: 191  
1773441871.850532,1773441873.473877,26.02,43.3,2.658,2.654,Seq: 192  
1773441872.850532,1773441874.463839,25.99,43.39,2.658,2.654,Seq: 193  
1773441873.850532,1773441875.454893,26.01,43.48,2.658,2.654,Seq: 194  
1773441874.850532,1773441876.443871,26.01,43.54,2.658,2.655,Seq: 195  
1773441875.850532,1773441877.434463,25.99,43.58,2.659,2.655,Seq: 196  
1773441876.850532,1773441878.424072,26.0,43.6,2.659,2.655,Seq: 197  
1773441877.850532,1773441879.4137402,26.0,43.6,2.658,2.655,Seq: 198  
1773441878.850532,1773441880.404107,26.0,43.57,2.659,2.655,Seq: 199  
1773441879.850532,1773441881.393986,26.0,43.52,2.659,2.655,Seq: 200  
1773441880.850532,1773441882.384025,25.98,43.54,2.659,2.656,Seq: 201  
1773441881.850532,1773441883.37399,26.0,43.45,2.659,2.655,Seq: 202  
1773441882.850532,1773441884.363885,26.0,43.42,2.659,2.656,Seq: 203  
1773441883.850532,1773441885.8488789,25.97,43.38,2.66,2.656,Seq: 204  
1773441884.850532,1773441886.8388891,25.97,43.28,2.66,2.655,Seq: 205  
1773441885.850532,1773441887.828748,25.98,43.26,2.66,2.656,Seq: 206  
1773441886.850532,1773441888.818956,25.97,43.21,2.66,2.656,Seq: 207  
1773441887.850532,1773441889.808601,25.96,43.11,2.66,2.656,Seq: 208  
1773441888.850532,1773441890.799024,25.95,43.09,2.66,2.656,Seq: 209  
1773441889.850532,1773441892.283471,25.94,43.05,2.66,2.656,Seq: 210  
1773441890.850532,1773441893.7688231,25.97,43.0,2.661,2.656,Seq: 211  
1773441891.850532,1773441893.771638,25.96,42.99,2.66,2.656,Seq: 212  
1773441892.850532,1773441894.758647,25.93,42.99,2.66,2.655,Seq: 213  
1773441893.850532,1773441895.7488809,25.94,42.97,2.66,2.656,Seq: 214  
1773441894.850532,1773441896.739367,25.94,42.93,2.661,2.656,Seq: 215  
1773441895.850532,1773441897.728794,25.94,42.95,2.66,2.656,Seq: 216  
1773441896.850532,1773441898.718797,25.92,42.89,2.661,2.656,Seq: 217  
1773441897.850532,1773441900.203609,25.93,42.91,2.661,2.656,Seq: 218  
1773441898.850532,1773441900.6986341,25.92,42.94,2.661,2.655,Seq: 219  
1773441899.850532,1773441901.6887789,25.9,42.88,2.66,2.655,Seq: 220  
1773441900.850532,1773441902.678677,25.92,42.87,2.661,2.656,Seq: 221  
1773441901.850532,1773441903.668689,25.92,42.86,2.66,2.656,Seq: 222  
1773441902.850532,1773441904.6587129,25.9,42.88,2.66,2.655,Seq: 223  
1773441903.850532,1773441905.648559,25.9,42.84,2.66,2.655,Seq: 224  
1773441904.850532,1773441906.638283,25.92,42.87,2.659,2.654,Seq: 225  
1773441905.850532,1773441907.628495,25.92,42.85,2.659,2.654,Seq: 226  
1773441906.850532,1773441908.6185231,25.91,42.87,2.659,2.654,Seq: 227  
1773441907.850532,1773441909.608522,25.89,42.84,2.658,2.653,Seq: 228  
1773441908.850532,1773441910.598427,25.88,42.83,2.658,2.653,Seq: 229  
1773441909.850532,1773441911.588255,25.88,42.8,2.658,2.653,Seq: 230  
1773441910.850532,1773441912.578333,25.89,42.81,2.658,2.653,Seq: 231  
1773441911.850532,1773441914.062757,25.86,43.24,2.656,2.65,Seq: 232  
1773441912.850532,1773441915.0533981,25.84,45.61,2.649,2.644,Seq: 233  
1773441913.850532,1773441916.04335,25.86,48.76,2.64,2.638,Seq: 234  
1773441914.850532,1773441917.033452,25.85,51.67,2.632,2.633,Seq: 235  
1773441915.850532,1773441918.0236,25.86,54.46,2.626,2.629,Seq: 236  
1773441916.850532,1773441919.0132818,25.87,56.81,2.62,2.627,Seq: 237  
1773441917.850532,1773441920.003243,25.88,58.7,2.617,2.625,Seq: 238  
1773441918.850532,1773441920.993072,25.85,60.29,2.615,2.625,Seq: 239  
1773441919.850532,1773441921.983208,25.85,61.65,2.613,2.625,Seq: 240  
1773441920.850532,1773441922.973345,25.83,62.91,2.613,2.625,Seq: 241  
1773441921.850532,1773441923.963192,25.84,64.08,2.611,2.624,Seq: 242  
1773441922.850532,1773441924.953064,25.84,65.44,2.61,2.625,Seq: 243  
1773441923.850532,1773441925.9431682,25.85,66.83,2.61,2.625,Seq: 244  
1773441924.850532,1773441926.932969,25.83,68.18,2.61,2.626,Seq: 245  
1773441925.850532,1773441927.9230971,25.83,69.43,2.609,2.626,Seq: 246  
1773441926.850532,1773441928.91307,25.82,70.48,2.609,2.627,Seq: 247  
1773441927.850532,1773441929.903096,25.83,71.42,2.609,2.628,Seq: 248  
1773441928.850532,1773441930.892726,25.81,72.16,2.61,2.628,Seq: 249  
1773441929.850532,1773441931.883,25.81,72.82,2.61,2.629,Seq: 250  
1773441930.850532,1773441932.87285,25.8,73.42,2.61,2.629,Seq: 251  
1773441931.850532,1773441933.862987,25.79,73.88,2.61,2.629,Seq: 252  
1773441932.850532,1773441934.852844,25.81,74.31,2.61,2.63,Seq: 253  
1773441933.850532,1773441935.842555,25.8,74.67,2.61,2.63,Seq: 254  
1773441934.850532,1773441936.8327441,25.8,74.98,2.61,2.631,Seq: 255  
1773441935.850532,1773441937.8227901,25.79,75.3,2.611,2.631,Seq: 256  
1773441936.850532,1773441938.812831,25.79,75.52,2.611,2.631,Seq: 257  
1773441937.850532,1773441940.298057,25.8,75.69,2.611,2.631,Seq: 258  
1773441938.850532,1773441941.2877002,25.81,75.84,2.611,2.632,Seq: 259  
1773441939.850532,1773441942.277497,25.79,75.98,2.611,2.632,Seq: 260  
1773441940.850532,1773441943.267638,25.77,76.1,2.611,2.632,Seq: 261  
1773441941.850532,1773441944.257514,25.76,76.26,2.612,2.633,Seq: 262  
1773441942.850532,1773441945.247579,25.78,76.37,2.612,2.632,Seq: 263  
1773441943.850532,1773441946.2377071,25.74,76.49,2.611,2.632,Seq: 264  
1773441944.850532,1773441947.2275438,25.77,76.6,2.611,2.632,Seq: 265  
1773441945.850532,1773441948.713372,25.75,76.67,2.611,2.632,Seq: 266  
1773441946.850532,1773441949.2073178,25.74,76.76,2.611,2.632,Seq: 267  
1773441947.850532,1773441950.197551,25.71,76.85,2.611,2.632,Seq: 268  
1773441948.850532,1773441951.1872149,25.74,76.9,2.611,2.632,Seq: 269  
1773441949.850532,1773441952.177572,25.71,76.95,2.611,2.632,Seq: 270  
1773441950.850532,1773441953.1675081,25.7,77.0,2.611,2.632,Seq: 271  
1773441951.850532,1773441954.1575909,25.72,77.02,2.611,2.632,Seq: 272  
1773441952.850532,1773441955.147272,25.7,77.09,2.612,2.633,Seq: 273  
1773441953.850532,1773441956.137321,25.7,77.17,2.612,2.633,Seq: 274  
1773441954.850532,1773441957.127417,25.7,77.22,2.612,2.632,Seq: 275  
1773441955.850532,1773441958.117486,25.7,77.28,2.611,2.633,Seq: 276  
1773441956.850532,1773441959.602432,25.69,77.33,2.611,2.633,Seq: 277  
1773441957.850532,1773441960.0976958,25.67,77.39,2.612,2.633,Seq: 278  
1773441958.850532,1773441961.0873132,25.67,77.44,2.612,2.633,Seq: 279  
1773441959.850532,1773441962.07732,25.66,77.49,2.612,2.633,Seq: 280  
1773441960.850532,1773441963.067271,25.69,77.57,2.612,2.633,Seq: 281  
1773441961.850532,1773441964.0573459,25.66,77.59,2.611,2.633,Seq: 282  
1773441962.850532,1773441965.0472012,25.66,77.66,2.612,2.633,Seq: 283  
1773441963.850532,1773441966.0372639,25.65,77.69,2.612,2.633,Seq: 284  
1773441964.850532,1773441967.0273008,25.65,77.69,2.612,2.633,Seq: 285  
1773441965.850532,1773441968.0173311,25.64,77.72,2.612,2.633,Seq: 286  
1773441966.850532,1773441969.502193,25.65,77.71,2.612,2.633,Seq: 287  
1773441967.850532,1773441970.492206,25.65,77.75,2.611,2.633,Seq: 288  
1773441968.850532,1773441971.482172,25.62,77.75,2.612,2.633,Seq: 289  
1773441969.850532,1773441972.472373,25.62,77.78,2.612,2.633,Seq: 290  
1773441970.850532,1773441973.46225,25.61,77.82,2.612,2.633,Seq: 291  
1773441971.850532,1773441974.451583,25.62,77.86,2.612,2.634,Seq: 292  
1773441972.850532,1773441975.442101,25.61,77.86,2.612,2.634,Seq: 293  
1773441973.850532,1773441976.4319859,25.62,77.89,2.612,2.634,Seq: 294  
1773441974.850532,1773441977.422286,25.61,77.9,2.612,2.633,Seq: 295  
1773441975.850532,1773441978.41205,25.6,77.91,2.612,2.633,Seq: 296  
1773441976.850532,1773441979.402046,25.61,77.92,2.612,2.634,Seq: 297  
1773441977.850532,1773441980.3920841,25.59,77.96,2.612,2.633,Seq: 298  
1773441978.850532,1773441981.382032,25.62,77.96,2.612,2.633,Seq: 299  
1773441979.850532,1773441982.372736,25.58,77.98,2.612,2.633,Seq: 300  
1773441980.850532,1773441983.362822,25.58,78.0,2.612,2.633,Seq: 301  
1773441981.850532,1773441984.3519878,25.58,78.02,2.612,2.633,Seq: 302  
1773441982.850532,1773441985.3419418,25.57,78.04,2.612,2.633,Seq: 303  
1773441983.850532,1773441986.331977,25.57,78.07,2.612,2.633,Seq: 304  
1773441984.850532,1773441987.321815,25.56,78.07,2.612,2.633,Seq: 305  
1773441985.850532,1773441988.311873,25.53,78.07,2.612,2.633,Seq: 306  
1773441986.850532,1773441989.301807,25.56,78.12,2.612,2.633,Seq: 307  
1773441987.850532,1773441990.2918491,25.55,78.11,2.612,2.633,Seq: 308  
1773441988.850532,1773441991.281898,25.55,78.14,2.612,2.633,Seq: 309  
1773441989.850532,1773441992.271902,25.55,78.16,2.612,2.633,Seq: 310  
1773441990.850532,1773441993.261847,25.56,78.16,2.612,2.633,Seq: 311  
1773441991.850532,1773441994.251855,25.52,78.18,2.611,2.633,Seq: 312  
1773441992.850532,1773441995.241757,25.51,78.18,2.612,2.634,Seq: 313  
1773441993.850532,1773441996.2307591,25.54,78.22,2.613,2.634,Seq: 314  
1773441994.850532,1773441997.71666,25.53,78.25,2.612,2.634,Seq: 315  
1773441995.850532,1773441998.706701,25.51,78.25,2.612,2.633,Seq: 316  
1773441996.850532,1773441999.6966882,25.5,78.25,2.612,2.634,Seq: 317  
1773441997.850532,1773442000.686737,25.51,78.28,2.613,2.634,Seq: 318  
1773441998.850532,1773442001.6767201,25.5,78.31,2.613,2.634,Seq: 319  
1773441999.850532,1773442002.666538,25.5,78.32,2.613,2.634,Seq: 320  
1773442000.850532,1773442003.656574,25.51,78.34,2.613,2.634,Seq: 321  
1773442001.850532,1773442004.646641,25.51,78.35,2.613,2.634,Seq: 322  
1773442002.850532,1773442005.636901,25.51,78.34,2.613,2.634,Seq: 323  
1773442003.850532,1773442006.626943,25.48,78.32,2.613,2.634,Seq: 324  
1773442004.850532,1773442007.6165628,25.48,78.36,2.613,2.634,Seq: 325  
1773442005.850532,1773442008.6062431,25.46,78.33,2.613,2.634,Seq: 326  
1773442006.850532,1773442009.596438,25.47,78.34,2.613,2.634,Seq: 327  
1773442007.850532,1773442010.5859551,25.46,78.35,2.613,2.634,Seq: 328  
1773442008.850532,1773442011.576503,25.45,78.39,2.614,2.634,Seq: 329  
1773442009.850532,1773442012.56641,25.46,78.4,2.613,2.635,Seq: 330  
1773442010.850532,1773442013.556294,25.44,78.42,2.614,2.634,Seq: 331  
1773442011.850532,1773442014.5463362,25.45,78.45,2.613,2.635,Seq: 332  
1773442012.850532,1773442015.536227,25.43,78.45,2.614,2.635,Seq: 333  
1773442013.850532,1773442016.5261521,25.44,78.48,2.614,2.635,Seq: 334  
1773442014.850532,1773442017.516196,25.42,78.5,2.614,2.635,Seq: 335  
1773442015.850532,1773442018.507042,25.42,78.53,2.615,2.636,Seq: 336  
1773442016.850532,1773442019.4962559,25.41,78.54,2.614,2.635,Seq: 337  
1773442017.850532,1773442020.486349,25.38,78.56,2.614,2.636,Seq: 338  
1773442018.850532,1773442021.9719281,25.4,78.58,2.615,2.636,Seq: 339  
1773442019.850532,1773442022.465889,25.41,78.57,2.615,2.636,Seq: 340  
1773442020.850532,1773442023.456202,25.37,78.61,2.615,2.637,Seq: 341  
1773442021.850532,1773442024.940683,25.37,78.64,2.615,2.636,Seq: 342  
1773442022.850532,1773442025.931164,25.38,78.68,2.615,2.636,Seq: 343  
1773442023.850532,1773442026.921004,25.37,78.64,2.615,2.637,Seq: 344  
