Timestamp,TimestampReceived,Ion1,Ion2,Metabolite1,Metabolite2,Notes
1773443964.336595,1773443966.037037,24.97,47.06,2.664,2.661,Seq: 135  
1773443965.336595,1773443967.026799,24.97,47.03,2.663,2.66,Seq: 136  
1773443966.336595,1773443968.01694,24.95,47.05,2.663,2.661,Seq: 137  
1773443967.336595,1773443969.006407,24.96,47.02,2.664,2.661,Seq: 138  
1773443968.336595,1773443969.997055,24.96,47.0,2.664,2.66,Seq: 139  
1773443969.336595,1773443970.986722,24.98,46.98,2.663,2.66,Seq: 140  
1773443970.336595,1773443971.9983659,24.98,46.98,2.664,2.661,Seq: 141  
1773443971.336595,1773443972.9669108,24.98,46.96,2.664,2.661,Seq: 142  
1773443972.336595,1773443973.9830232,24.98,46.93,2.663,2.66,Seq: 143  
1773443973.336595,1773443974.973988,24.97,46.96,2.664,2.661,Seq: 144  
1773443974.336595,1773443975.964102,24.98,46.92,2.664,2.661,Seq: 145  
1773443975.336595,1773443976.9267359,24.97,46.94,2.664,2.661,Seq: 146  
1773443976.336595,1773443977.916728,24.97,46.89,2.664,2.661,Seq: 147  
1773443977.336595,1773443978.934507,24.96,46.91,2.664,2.661,Seq: 148  
1773443978.336595,1773443979.9232612,24.98,46.9,2.664,2.661,Seq: 149  
1773443979.336595,1773443980.912475,24.99,46.9,2.664,2.661,Seq: 150  
1773443980.336595,1773443981.903935,24.96,46.85,2.663,2.661,Seq: 151  
1773443981.336595,1773443983.361625,24.98,46.86,2.663,2.66,Seq: 152  
1773443982.336595,1773443984.350978,24.98,46.86,2.664,2.661,Seq: 153  
1773443983.336595,1773443985.3417912,24.97,46.89,2.663,2.66,Seq: 154  
1773443984.336595,1773443986.331676,24.97,46.82,2.663,2.66,Seq: 155  
1773443985.336595,1773443987.321756,24.94,46.81,2.664,2.66,Seq: 156  
1773443986.336595,1773443988.3116121,24.98,46.84,2.663,2.66,Seq: 157  
1773443987.336595,1773443989.301464,24.98,46.83,2.663,2.66,Seq: 158  
1773443988.336595,1773443990.292146,24.96,46.78,2.664,2.66,Seq: 159  
1773443989.336595,1773443991.281678,24.98,46.8,2.663,2.66,Seq: 160  
1773443990.336595,1773443992.79426,24.99,46.78,2.664,2.66,Seq: 161  
1773443991.336595,1773443993.2613049,24.98,46.76,2.664,2.66,Seq: 162  
1773443992.336595,1773443994.251484,24.99,46.75,2.664,2.66,Seq: 163  
1773443993.336595,1773443995.2415318,24.99,46.79,2.664,2.661,Seq: 164  
1773443994.336595,1773443996.23086,25.0,46.75,2.664,2.66,Seq: 165  
1773443995.336595,1773443997.221342,24.99,46.71,2.663,2.66,Seq: 166  
1773443996.336595,1773443998.211345,24.97,46.72,2.663,2.66,Seq: 167  
1773443997.336595,1773443999.201375,25.0,46.67,2.663,2.66,Seq: 168  
1773443998.336595,1773444000.191253,24.98,46.65,2.663,2.66,Seq: 169  
1773443999.336595,1773444001.181357,24.98,46.69,2.663,2.66,Seq: 170  
1773444000.336595,1773444002.196758,24.97,46.68,2.663,2.66,Seq: 171  
1773444001.336595,1773444003.189785,24.97,46.66,2.663,2.66,Seq: 172  
1773444002.336595,1773444004.179707,24.98,46.68,2.663,2.66,Seq: 173  
1773444003.336595,1773444005.162488,25.0,46.68,2.663,2.66,Seq: 174  
1773444004.336595,1773444006.1606898,24.95,46.65,2.663,2.66,Seq: 175  
1773444005.336595,1773444007.1445022,24.96,46.61,2.663,2.66,Seq: 176  
1773444006.336595,1773444008.606204,24.99,46.65,2.663,2.66,Seq: 177  
1773444007.336595,1773444009.596529,24.96,46.71,2.663,2.659,Seq: 178  
1773444008.336595,1773444010.586124,24.96,46.87,2.662,2.658,Seq: 179  
1773444009.336595,1773444011.576093,24.98,46.99,2.661,2.658,Seq: 180  
1773444010.336595,1773444012.566145,24.95,47.15,2.66,2.656,Seq: 181  
1773444011.336595,1773444013.556157,24.97,47.74,2.656,2.652,Seq: 182  
1773444012.336595,1773444014.5461721,24.95,48.68,2.654,2.652,Seq: 183  
1773444013.336595,1773444015.536127,24.97,49.22,2.653,2.652,Seq: 184  
1773444014.336595,1773444016.525908,24.98,49.64,2.653,2.652,Seq: 185  
1773444015.336595,1773444018.0421,24.97,50.09,2.652,2.653,Seq: 186  
1773444016.336595,1773444018.505697,24.96,50.55,2.652,2.653,Seq: 187  
1773444017.336595,1773444019.4959621,24.98,51.05,2.652,2.653,Seq: 188  
1773444018.336595,1773444020.4859838,24.99,51.53,2.652,2.653,Seq: 189  
1773444019.336595,1773444021.476064,24.96,51.99,2.652,2.655,Seq: 190  
1773444020.336595,1773444022.465887,24.95,52.47,2.654,2.656,Seq: 191  
1773444021.336595,1773444023.455935,24.98,52.92,2.655,2.658,Seq: 192  
1773444022.336595,1773444024.446055,24.97,53.4,2.656,2.659,Seq: 193  
1773444023.336595,1773444025.4359012,24.97,53.82,2.657,2.661,Seq: 194  
1773444024.336595,1773444026.4260092,24.97,54.24,2.658,2.662,Seq: 195  
1773444025.336595,1773444027.4158611,24.98,54.62,2.66,2.664,Seq: 196  
1773444026.336595,1773444028.405908,24.96,55.02,2.66,2.665,Seq: 197  
1773444027.336595,1773444029.396008,24.95,55.39,2.661,2.667,Seq: 198  
1773444028.336595,1773444030.38589,24.99,55.74,2.663,2.668,Seq: 199  
1773444029.336595,1773444031.375737,24.96,56.13,2.664,2.67,Seq: 200  
1773444030.336595,1773444032.860883,24.96,56.4,2.666,2.672,Seq: 201  
1773444031.336595,1773444033.850872,24.95,56.74,2.667,2.674,Seq: 202  
1773444032.336595,1773444034.84088,24.95,57.03,2.668,2.675,Seq: 203  
1773444033.336595,1773444035.860573,24.98,57.33,2.669,2.676,Seq: 204  
1773444034.336595,1773444036.8523688,24.96,57.61,2.67,2.677,Seq: 205  
1773444035.336595,1773444037.810684,24.95,57.88,2.67,2.677,Seq: 206  
1773444036.336595,1773444038.8004742,24.95,58.13,2.671,2.679,Seq: 207  
1773444037.336595,1773444039.821173,24.92,58.37,2.672,2.68,Seq: 208  
1773444038.336595,1773444040.807658,24.95,58.65,2.673,2.681,Seq: 209  
1773444039.336595,1773444041.770436,24.94,58.86,2.674,2.681,Seq: 210  
1773444040.336595,1773444042.76062,24.94,59.1,2.674,2.682,Seq: 211  
1773444041.336595,1773444043.7781749,24.91,59.28,2.674,2.682,Seq: 212  
1773444042.336595,1773444044.7404141,24.91,59.48,2.675,2.683,Seq: 213  
1773444043.336595,1773444046.2561321,24.92,59.7,2.676,2.684,Seq: 214  
1773444044.336595,1773444046.720439,24.94,59.88,2.676,2.685,Seq: 215  
1773444045.336595,1773444047.711447,24.92,60.07,2.676,2.684,Seq: 216  
1773444046.336595,1773444048.700571,24.91,60.25,2.676,2.685,Seq: 217  
1773444047.336595,1773444049.6904778,24.92,60.43,2.677,2.685,Seq: 218  
1773444048.336595,1773444051.670278,24.91,60.61,2.677,2.686,Seq: 219  
1773444049.336595,1773444051.6732368,24.91,60.75,2.677,2.687,Seq: 220  
1773444050.336595,1773444052.692086,24.91,60.93,2.677,2.686,Seq: 221  
1773444051.336595,1773444053.650536,24.9,61.06,2.678,2.687,Seq: 222  
1773444052.336595,1773444054.672678,24.9,61.23,2.678,2.687,Seq: 223  
1773444053.336595,1773444055.630296,24.88,61.38,2.678,2.687,Seq: 224  
1773444054.336595,1773444056.62038,24.9,61.5,2.678,2.687,Seq: 225  
1773444055.336595,1773444058.105406,24.89,61.59,2.678,2.688,Seq: 226  
1773444056.336595,1773444059.095501,24.9,61.75,2.678,2.688,Seq: 227  
1773444057.336595,1773444060.6108751,24.9,61.88,2.678,2.688,Seq: 228  
1773444058.336595,1773444061.0748901,24.88,62.0,2.678,2.688,Seq: 229  
1773444059.336595,1773444062.095508,24.89,62.11,2.678,2.688,Seq: 230  
1773444060.336595,1773444063.0553799,24.87,62.21,2.678,2.688,Seq: 231  
1773444061.336595,1773444064.045402,24.88,62.34,2.678,2.688,Seq: 232  
1773444062.336595,1773444065.035347,24.87,62.41,2.678,2.688,Seq: 233  
1773444063.336595,1773444066.52015,24.87,62.5,2.678,2.688,Seq: 234  
1773444064.336595,1773444067.042377,24.86,62.62,2.677,2.688,Seq: 235  
1773444065.336595,1773444068.005237,24.85,62.73,2.678,2.688,Seq: 236  
1773444066.336595,1773444068.995294,24.85,62.8,2.678,2.688,Seq: 237  
1773444067.336595,1773444069.985033,24.84,62.89,2.677,2.688,Seq: 238  
1773444068.336595,1773444071.964951,24.84,62.97,2.677,2.688,Seq: 239  
1773444069.336595,1773444071.967536,24.84,63.06,2.677,2.688,Seq: 240  
1773444070.336595,1773444072.988662,24.84,63.13,2.677,2.687,Seq: 241  
1773444071.336595,1773444073.978969,24.84,63.22,2.677,2.688,Seq: 242  
1773444072.336595,1773444074.935134,24.84,63.3,2.677,2.688,Seq: 243  
1773444073.336595,1773444075.9250932,24.83,63.36,2.677,2.688,Seq: 244  
1773444074.336595,1773444076.949422,24.86,63.45,2.677,2.688,Seq: 245  
1773444075.336595,1773444077.9052,24.83,63.51,2.677,2.688,Seq: 246  
1773444076.336595,1773444078.895036,24.83,63.63,2.677,2.688,Seq: 247  
1773444077.336595,1773444079.884912,24.84,63.68,2.677,2.688,Seq: 248  
1773444078.336595,1773444080.875046,24.83,63.79,2.676,2.687,Seq: 249  
1773444079.336595,1773444082.891022,24.84,63.79,2.676,2.687,Seq: 250  
1773444080.336595,1773444083.34907,24.83,63.86,2.676,2.687,Seq: 251  
1773444081.336595,1773444084.370584,24.82,63.92,2.676,2.687,Seq: 252  
1773444082.336595,1773444085.364919,24.82,63.98,2.675,2.687,Seq: 253  
1773444083.336595,1773444086.3196511,24.83,64.04,2.676,2.687,Seq: 254  
1773444084.336595,1773444087.3459558,24.81,64.13,2.676,2.686,Seq: 255  
1773444085.336595,1773444088.2998881,24.8,64.13,2.675,2.686,Seq: 256  
1773444086.336595,1773444089.289798,24.82,64.23,2.675,2.686,Seq: 257  
1773444087.336595,1773444090.279634,24.82,64.28,2.675,2.687,Seq: 258  
1773444088.336595,1773444091.304875,24.82,64.33,2.675,2.686,Seq: 259  
1773444089.336595,1773444092.294783,24.84,64.38,2.675,2.686,Seq: 260  
1773444090.336595,1773444093.2497668,24.84,64.44,2.675,2.686,Seq: 261  
1773444091.336595,1773444094.239711,24.83,64.49,2.674,2.686,Seq: 262  
1773444092.336595,1773444095.2576509,24.8,64.5,2.674,2.686,Seq: 263  
1773444093.336595,1773444096.219733,24.81,64.6,2.674,2.686,Seq: 264  
1773444094.336595,1773444097.209791,24.8,64.61,2.674,2.686,Seq: 265  
1773444095.336595,1773444098.199638,24.82,64.66,2.674,2.685,Seq: 266  
1773444096.336595,1773444099.189688,24.8,64.74,2.674,2.685,Seq: 267  
1773444097.336595,1773444100.180427,24.82,64.77,2.673,2.685,Seq: 268  
1773444098.336595,1773444101.1704922,24.79,64.81,2.673,2.685,Seq: 269  
1773444099.336595,1773444102.159668,24.78,64.85,2.673,2.685,Seq: 270  
1773444100.336595,1773444103.149519,24.79,64.9,2.673,2.685,Seq: 271  
1773444101.336595,1773444104.140456,24.79,64.94,2.673,2.685,Seq: 272  
1773444102.336595,1773444105.129544,24.77,64.99,2.673,2.685,Seq: 273  
1773444103.336595,1773444106.1190271,24.77,65.04,2.674,2.685,Seq: 274  
1773444104.336595,1773444107.640219,24.76,65.07,2.673,2.685,Seq: 275  
1773444105.336595,1773444108.5954962,24.77,65.11,2.673,2.685,Seq: 276  
1773444106.336595,1773444109.620285,24.76,65.15,2.673,2.685,Seq: 277  
1773444107.336595,1773444110.611661,24.75,65.19,2.673,2.684,Seq: 278  
1773444108.336595,1773444111.5654402,24.77,65.26,2.673,2.684,Seq: 279  
1773444109.336595,1773444112.587666,24.76,65.28,2.673,2.684,Seq: 280  
1773444110.336595,1773444113.580209,24.73,65.33,2.673,2.684,Seq: 281  
1773444111.336595,1773444115.065351,24.76,65.39,2.672,2.685,Seq: 282  
1773444112.336595,1773444115.524147,24.77,65.39,2.673,2.685,Seq: 283  
1773444113.336595,1773444116.5466208,24.73,65.41,2.673,2.685,Seq: 284  
1773444114.336595,1773444117.5043468,24.75,65.47,2.673,2.685,Seq: 285  
1773444115.336595,1773444118.494298,24.74,65.52,2.673,2.684,Seq: 286  
1773444116.336595,1773444119.517168,24.73,65.56,2.672,2.684,Seq: 287  
1773444117.336595,1773444120.473824,24.72,65.57,2.673,2.684,Seq: 288  
1773444118.336595,1773444121.990442,24.76,65.61,2.673,2.685,Seq: 289  
1773444119.336595,1773444122.454091,24.74,65.64,2.672,2.684,Seq: 290  
1773444120.336595,1773444123.44424,24.75,65.69,2.672,2.684,Seq: 291  
1773444121.336595,1773444124.4711242,24.72,65.71,2.672,2.684,Seq: 292  
1773444122.336595,1773444125.424285,24.75,65.76,2.672,2.685,Seq: 293  
1773444123.336595,1773444126.414052,24.73,65.76,2.672,2.684,Seq: 294  
1773444124.336595,1773444127.40422,24.74,65.81,2.672,2.684,Seq: 295  
1773444125.336595,1773444128.394112,24.75,65.85,2.672,2.684,Seq: 296  
1773444126.336595,1773444129.38415,24.73,65.87,2.673,2.684,Seq: 297  
1773444127.336595,1773444130.409859,24.74,65.9,2.672,2.684,Seq: 298  
1773444128.336595,1773444131.364239,24.72,65.94,2.671,2.683,Seq: 299  
1773444129.336595,1773444132.354628,24.73,65.96,2.671,2.684,Seq: 300  
1773444130.336595,1773444133.87667,24.73,66.02,2.671,2.683,Seq: 301  
1773444131.336595,1773444134.8634381,24.71,66.01,2.671,2.683,Seq: 302  
1773444132.336595,1773444135.8192549,24.72,66.08,2.671,2.683,Seq: 303  
1773444133.336595,1773444137.3041,24.71,66.06,2.671,2.683,Seq: 304  
1773444134.336595,1773444138.294029,24.7,66.11,2.671,2.683,Seq: 305  
1773444135.336595,1773444138.821558,24.69,66.15,2.671,2.683,Seq: 306  
1773444136.336595,1773444139.817158,24.69,66.16,2.671,2.683,Seq: 307  
1773444137.336595,1773444140.7690601,24.68,66.19,2.671,2.683,Seq: 308  
1773444138.336595,1773444141.7590342,24.68,66.22,2.671,2.683,Seq: 309  
1773444139.336595,1773444143.2438831,24.69,66.23,2.671,2.683,Seq: 310  
1773444140.336595,1773444145.2239141,24.66,66.28,2.671,2.683,Seq: 311  
1773444141.336595,1773444145.2267241,24.69,66.31,2.67,2.682,Seq: 312  
1773444142.336595,1773444145.718902,24.68,66.35,2.67,2.682,Seq: 313  
1773444143.336595,1773444146.7088199,24.69,66.34,2.67,2.683,Seq: 314  
1773444144.336595,1773444147.698913,24.67,66.38,2.67,2.683,Seq: 315  
1773444145.336595,1773444148.6888828,24.69,66.42,2.67,2.683,Seq: 316  
1773444146.336595,1773444149.678801,24.67,66.46,2.67,2.682,Seq: 317  
1773444147.336595,1773444150.668826,24.69,66.45,2.67,2.682,Seq: 318  
1773444148.336595,1773444152.1909041,24.67,66.48,2.67,2.682,Seq: 319  
1773444149.336595,1773444152.648633,24.67,66.52,2.67,2.682,Seq: 320  
1773444150.336595,1773444153.638884,24.69,66.54,2.67,2.682,Seq: 321  
1773444151.336595,1773444154.628664,24.67,66.54,2.67,2.683,Seq: 322  
1773444152.336595,1773444155.618911,24.68,66.62,2.67,2.683,Seq: 323  
1773444153.336595,1773444157.1415272,24.66,66.61,2.67,2.682,Seq: 324  
1773444154.336595,1773444158.129358,24.65,66.64,2.67,2.683,Seq: 325  
1773444155.336595,1773444159.5784411,24.66,66.65,2.671,2.683,Seq: 326  
1773444156.336595,1773444160.568619,24.66,66.68,2.67,2.683,Seq: 327  
1773444157.336595,1773444161.0634441,24.64,66.68,2.67,2.682,Seq: 328  
1773444158.336595,1773444162.08707,24.67,66.74,2.669,2.682,Seq: 329  
1773444159.336595,1773444163.08047,24.66,66.76,2.67,2.682,Seq: 330  
1773444160.336595,1773444164.0728788,24.65,66.74,2.669,2.682,Seq: 331  
1773444161.336595,1773444165.05619,24.64,66.79,2.67,2.682,Seq: 332  
1773444162.336595,1773444166.051495,24.64,66.81,2.669,2.682,Seq: 333  
1773444163.336595,1773444167.0392342,24.66,66.84,2.669,2.682,Seq: 334  
1773444164.336595,1773444167.9938731,24.63,66.87,2.67,2.682,Seq: 335  
1773444165.336595,1773444168.983646,24.63,66.9,2.669,2.682,Seq: 336  
1773444166.336595,1773444169.973633,24.63,66.89,2.669,2.681,Seq: 337  
1773444167.336595,1773444170.96334,24.61,66.91,2.669,2.682,Seq: 338  
1773444168.336595,1773444171.9534578,24.61,66.94,2.669,2.682,Seq: 339  
1773444169.336595,1773444172.9434152,24.63,66.99,2.67,2.682,Seq: 340  
1773444170.336595,1773444173.9336,24.64,67.0,2.67,2.682,Seq: 341  
1773444171.336595,1773444174.923346,24.63,67.0,2.67,2.682,Seq: 342  
1773444172.336595,1773444175.91342,24.62,67.02,2.67,2.682,Seq: 343  
1773444173.336595,1773444176.903439,24.64,67.05,2.669,2.681,Seq: 344  
