unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772155598.5460117,1780.8447608947754,22.71,77.18,15.57,22.72,72.29,14.59,0.9800000000000004
1772155599.0910604,1781.3898096084595,22.7,77.19,15.57,22.69,72.29,14.57,1.0
1772155599.6342099,1781.9329590797424,22.74,77.24,15.61,22.69,72.3,14.57,1.0399999999999991
1772155600.17637,1782.4751191139221,22.75,77.23,15.62,22.68,72.28,14.56,1.0599999999999987
1772155600.7211862,1783.0199353694916,22.72,77.25,15.59,22.68,72.33,14.57,1.0199999999999996
1772155601.2653852,1783.5641343593597,22.74,77.25,15.61,22.68,72.34,14.57,1.0399999999999991
1772155601.8096204,1784.108369588852,22.73,77.27,15.61,22.68,72.39,14.58,1.0299999999999994
1772155602.3538916,1784.6526408195496,22.74,77.27,15.62,22.7,72.38,14.59,1.0299999999999994
1772155602.8962228,1785.194972038269,22.74,77.27,15.62,22.69,72.36,14.59,1.0299999999999994
1772155603.43964,1785.7383892536163,22.71,77.26,15.59,22.69,72.36,14.59,1.0
1772155603.9849696,1786.2837188243866,22.7,77.25,15.58,22.72,72.38,14.61,0.9700000000000006
1772155604.5298047,1786.8285539150238,22.73,77.27,15.6,22.67,72.34,14.56,1.0399999999999991
1772155605.0732133,1787.3719625473022,22.72,77.27,15.6,22.68,72.37,14.57,1.0299999999999994
1772155605.6162007,1787.9149498939514,22.75,77.28,15.63,22.7,72.38,14.59,1.040000000000001
1772155606.159464,1788.4582130908966,22.69,77.29,15.58,22.72,72.41,14.62,0.9600000000000009
1772155606.7039106,1789.0026597976685,22.7,77.3,15.59,22.7,72.42,14.61,0.9800000000000004
1772155607.2492948,1789.5480439662933,22.75,77.33,15.64,22.67,72.42,14.58,1.0600000000000005
1772155607.789468,1790.0882172584534,22.73,77.35,15.63,22.71,72.49,14.62,1.0100000000000016
1772155608.3345182,1790.633267402649,22.73,77.36,15.62,22.69,72.52,14.62,1.0
1772155608.8790975,1791.1778466701508,22.73,77.38,15.64,22.69,72.51,14.61,1.0300000000000011
1772155609.4240882,1791.7228374481201,22.71,77.38,15.61,22.69,72.53,14.62,0.9900000000000002
1772155609.9689994,1792.267748594284,22.73,77.4,15.64,22.68,72.53,14.61,1.0300000000000011
1772155610.509886,1792.8086352348328,22.71,77.4,15.61,22.68,72.55,14.61,1.0
1772155611.054563,1793.353312253952,22.71,77.4,15.61,22.7,72.56,14.63,0.9799999999999986
1772155611.5990894,1793.8978385925293,22.74,77.42,15.65,22.71,72.56,14.64,1.0099999999999998
1772155612.1441164,1794.4428656101227,22.72,77.41,15.62,22.69,72.54,14.62,1.0
1772155612.6889,1794.9876492023468,22.71,77.41,15.62,22.68,72.56,14.61,1.0099999999999998
1772155613.2292259,1795.5279750823975,22.71,77.4,15.62,22.69,72.58,14.63,0.9899999999999984
1772155613.774153,1796.0729022026062,22.72,77.42,15.63,22.71,72.58,14.65,0.9800000000000004
1772155614.3194396,1796.6181888580322,22.71,77.42,15.62,22.69,72.58,14.63,0.9899999999999984
1772155614.862454,1797.1612031459808,22.75,77.43,15.66,22.71,72.57,14.64,1.0199999999999996
1772155615.4082773,1797.7070264816284,22.72,77.43,15.63,22.7,72.55,14.63,1.0
1772155615.9494917,1798.2482409477234,22.76,77.43,15.67,22.69,72.59,14.63,1.0399999999999991
1772155616.4934204,1798.7921695709229,22.73,77.44,15.64,22.68,72.59,14.62,1.0200000000000014
1772155617.0390582,1799.337807416916,22.73,77.44,15.64,22.69,72.61,14.63,1.0099999999999998
1772155617.5826933,1799.8814425468445,22.73,77.43,15.64,22.73,72.61,14.66,0.9800000000000004
1772155618.126573,1800.4253222942352,22.71,77.47,15.63,22.7,72.63,14.64,0.9900000000000002
1772155618.6690454,1800.9677946567535,22.72,77.48,15.65,22.68,72.66,14.64,1.0099999999999998
1772155619.212929,1801.5116782188416,22.73,77.49,15.66,22.67,72.71,14.64,1.0199999999999996
1772155619.7576768,1802.0564260482788,22.72,77.53,15.65,22.72,72.73,14.68,0.9700000000000006
1772155620.3015063,1802.6002554893494,22.72,77.5,15.64,22.7,72.7,14.66,0.9800000000000004
1772155620.846112,1803.1448612213135,22.74,77.51,15.67,22.68,72.72,14.65,1.0199999999999996
1772155621.3881536,1803.6869027614594,22.68,77.49,15.61,22.7,72.68,14.66,0.9499999999999993
1772155621.9328797,1804.231628894806,22.71,77.48,15.63,22.68,72.66,14.63,1.0
1772155622.4776928,1804.7764420509338,22.71,77.46,15.63,22.68,72.62,14.63,1.0
1772155623.0219297,1805.320678949356,22.69,77.42,15.6,22.69,72.61,14.63,0.9699999999999989
1772155623.5631177,1805.8618669509888,22.74,77.44,15.65,22.7,72.57,14.63,1.0199999999999996
1772155624.1082034,1806.4069526195526,22.69,77.4,15.6,22.71,72.58,14.64,0.9599999999999991
1772155624.6522858,1806.9510350227356,22.71,77.39,15.61,22.7,72.53,14.62,0.9900000000000002
1772155625.196815,1807.4955642223358,22.71,77.4,15.62,22.71,72.53,14.63,0.9899999999999984
1772155625.7405868,1808.0393359661102,22.71,77.38,15.61,22.71,72.51,14.63,0.9799999999999986
1772155626.2833636,1808.582112789154,22.73,77.38,15.63,22.69,72.47,14.6,1.0300000000000011
1772155626.826836,1809.1255853176117,22.72,77.34,15.61,22.69,72.42,14.6,1.0099999999999998
1772155627.3714345,1809.6701836585999,22.73,77.33,15.63,22.69,72.36,14.58,1.0500000000000007
1772155627.9168024,1810.2155516147614,22.71,77.29,15.59,22.67,72.34,14.56,1.0299999999999994
1772155628.4603255,1810.7590746879578,22.68,77.28,15.57,22.69,72.27,14.56,1.0099999999999998
1772155629.0023522,1811.3011014461517,22.72,77.24,15.6,22.68,72.18,14.54,1.0600000000000005
1772155629.5469508,1811.8457000255585,22.71,77.2,15.58,22.66,72.12,14.51,1.0700000000000003
1772155630.0910304,1812.3897795677185,22.72,77.17,15.58,22.69,72.05,14.53,1.0500000000000007
1772155630.6362486,1812.9349977970123,22.71,77.13,15.56,22.67,72.01,14.5,1.0600000000000005
1772155631.1797538,1813.4785029888153,22.73,77.15,15.59,22.68,71.99,14.5,1.0899999999999999
1772155631.7218018,1814.0205509662628,22.73,77.14,15.58,22.69,71.99,14.51,1.0700000000000003
1772155632.265844,1814.5645933151245,22.68,77.14,15.54,22.69,71.97,14.5,1.0399999999999991
1772155632.8108363,1815.1095855236053,22.74,77.16,15.6,22.68,71.96,14.5,1.0999999999999996
1772155633.3547375,1815.6534867286682,22.72,77.16,15.58,22.71,71.98,14.52,1.0600000000000005
1772155633.9003773,1816.19912648201,22.71,77.17,15.57,22.7,71.98,14.51,1.0600000000000005
1772155634.4414766,1816.7402257919312,22.72,77.17,15.58,22.7,72.01,14.52,1.0600000000000005
1772155634.986036,1817.284785270691,22.71,77.19,15.57,22.7,72.06,14.53,1.040000000000001
1772155635.5304835,1817.8292326927185,22.69,77.2,15.56,22.69,72.03,14.52,1.040000000000001
1772155636.0747044,1818.373453617096,22.66,77.22,15.53,22.71,72.07,14.54,0.9900000000000002
1772155636.6187737,1818.917522907257,22.72,77.24,15.6,22.7,72.08,14.54,1.0600000000000005
1772155637.1608467,1819.4595959186554,22.73,77.27,15.6,22.71,72.14,14.56,1.0399999999999991
1772155637.7056901,1820.0044393539429,22.73,77.27,15.61,22.68,72.09,14.52,1.0899999999999999
1772155638.2504346,1820.54918384552,22.72,77.27,15.6,22.7,72.11,14.54,1.0600000000000005
1772155638.7939165,1821.0926656723022,22.71,77.24,15.59,22.69,72.1,14.54,1.0500000000000007
1772155639.338498,1821.6372473239899,22.76,77.27,15.64,22.68,72.1,14.52,1.120000000000001
1772155639.8814929,1822.180242061615,22.74,77.24,15.61,22.68,72.1,14.52,1.0899999999999999
1772155640.4249194,1822.7236685752869,22.71,77.23,15.58,22.69,72.06,14.53,1.0500000000000007
1772155640.9694896,1823.2682387828827,22.73,77.24,15.6,22.68,72.04,14.51,1.0899999999999999
1772155641.5135088,1823.8122580051422,22.71,77.19,15.57,22.69,72.03,14.52,1.0500000000000007
1772155642.0547926,1824.3535418510437,22.68,77.19,15.55,22.69,72.0,14.51,1.040000000000001
1772155642.599441,1824.8981902599335,22.69,77.2,15.56,22.67,72.01,14.49,1.0700000000000003
1772155643.1441877,1825.4429368972778,22.73,77.21,15.59,22.7,72.02,14.52,1.0700000000000003
1772155643.6888978,1825.9876470565796,22.72,77.21,15.59,22.68,72.0,14.5,1.0899999999999999
1772155644.2339404,1826.5326895713806,22.72,77.21,15.59,22.71,72.03,14.53,1.0600000000000005
1772155644.7745779,1827.0733270645142,22.72,77.22,15.59,22.69,72.04,14.52,1.0700000000000003
1772155645.3199925,1827.6187417507172,22.72,77.24,15.59,22.68,72.09,14.52,1.0700000000000003
1772155645.8631492,1828.1618983745575,22.73,77.28,15.61,22.69,72.11,14.53,1.08
1772155646.4078784,1828.7066276073456,22.68,77.28,15.56,22.68,72.14,14.53,1.0300000000000011
1772155646.9524543,1829.2512035369873,22.72,77.31,15.6,22.7,72.18,14.55,1.049999999999999
1772155647.493657,1829.792406320572,22.71,77.36,15.6,22.69,72.2,14.55,1.049999999999999
1772155648.0388792,1830.337628364563,22.71,77.39,15.61,22.69,72.26,14.56,1.049999999999999
1772155648.5833538,1830.8821029663086,22.67,77.39,15.58,22.69,72.29,14.57,1.0099999999999998
1772155649.1275709,1831.4263200759888,22.72,77.46,15.64,22.72,72.38,14.61,1.0300000000000011
1772155649.672004,1831.9707531929016,22.72,77.48,15.64,22.66,72.39,14.56,1.08
1772155650.2140563,1832.5128054618835,22.71,77.51,15.64,22.69,72.44,14.6,1.040000000000001
1772155650.7583723,1833.057121515274,22.71,77.51,15.64,22.68,72.5,14.6,1.040000000000001
1772155651.303475,1833.602224111557,22.72,77.54,15.65,22.72,72.52,14.64,1.0099999999999998
1772155651.8470514,1834.1458005905151,22.72,77.57,15.66,22.69,72.58,14.63,1.0299999999999994
1772155652.3916097,1834.690358877182,22.72,77.58,15.66,22.71,72.6,14.64,1.0199999999999996
1772155652.9324398,1835.2311890125275,22.7,77.6,15.65,22.69,72.63,14.63,1.0199999999999996
1772155653.4779167,1835.7766659259796,22.7,77.63,15.65,22.69,72.68,14.64,1.0099999999999998
1772155654.0228124,1836.321561574936,22.7,77.63,15.65,22.69,72.7,14.66,0.9900000000000002
1772155654.5674016,1836.866150856018,22.67,77.62,15.63,22.66,72.68,14.62,1.0100000000000016
1772155655.1111534,1837.4099025726318,22.74,77.65,15.69,22.72,72.71,14.68,1.0099999999999998
1772155655.6538284,1837.9525775909424,22.71,77.64,15.66,22.71,72.72,14.67,0.9900000000000002
1772155656.1970913,1838.495840549469,22.72,77.62,15.67,22.7,72.68,14.66,1.0099999999999998
1772155656.7422516,1839.041000843048,22.69,77.6,15.64,22.69,72.68,14.65,0.9900000000000002
1772155657.286925,1839.5856742858887,22.69,77.6,15.64,22.67,72.66,14.63,1.0099999999999998
1772155657.82853,1840.1272792816162,22.71,77.63,15.66,22.69,72.7,14.65,1.0099999999999998
1772155658.3716764,1840.6704256534576,22.73,77.66,15.69,22.7,72.73,14.66,1.0299999999999994
1772155658.9163811,1841.215130329132,22.74,77.66,15.7,22.68,72.72,14.65,1.049999999999999
1772155659.461328,1841.7600772380829,22.73,77.68,15.69,22.69,72.77,14.66,1.0299999999999994
1772155660.0064201,1842.3051693439484,22.73,77.69,15.69,22.66,72.78,14.64,1.049999999999999
1772155660.547504,1842.846253156662,22.72,77.69,15.68,22.69,72.81,14.68,1.0
1772155661.0929153,1843.3916645050049,22.71,77.72,15.68,22.65,72.8,14.64,1.0399999999999991
1772155661.6372092,1843.9359583854675,22.7,77.71,15.67,22.69,72.83,14.68,0.9900000000000002
1772155662.1816068,1844.480355978012,22.69,77.72,15.67,22.68,72.84,14.67,1.0
1772155662.7257984,1845.0245475769043,22.72,77.72,15.69,22.7,72.82,14.69,1.0
1772155663.2680173,1845.566766500473,22.7,77.73,15.67,22.68,72.84,14.67,1.0
1772155663.8109882,1846.1097373962402,22.68,77.71,15.65,22.69,72.84,14.68,0.9700000000000006
1772155664.3568704,1846.6556196212769,22.73,77.71,15.7,22.7,72.85,14.69,1.0099999999999998
1772155664.9004714,1847.1992206573486,22.72,77.74,15.69,22.68,72.83,14.67,1.0199999999999996
1772155665.445061,1847.7438101768494,22.72,77.73,15.7,22.67,72.82,14.66,1.0399999999999991
1772155665.986732,1848.2854812145233,22.71,77.73,15.68,22.69,72.84,14.68,1.0
1772155666.5311081,1848.8298573493958,22.71,77.71,15.68,22.7,72.84,14.69,0.9900000000000002
1772155667.07536,1849.3741092681885,22.72,77.73,15.69,22.69,72.85,14.68,1.0099999999999998
1772155667.6200106,1849.9187598228455,22.72,77.72,15.69,22.69,72.83,14.68,1.0099999999999998
1772155668.1652172,1850.463966369629,22.73,77.72,15.7,22.68,72.86,14.68,1.0199999999999996
1772155668.7060955,1851.0048446655273,22.73,77.75,15.71,22.68,72.84,14.67,1.040000000000001
1772155669.2506273,1851.549376487732,22.71,77.75,15.69,22.69,72.9,14.69,1.0
1772155669.7954233,1852.0941724777222,22.67,77.76,15.66,22.67,72.89,14.67,0.9900000000000002
1772155670.3401146,1852.6388638019562,22.71,77.78,15.69,22.69,72.95,14.7,0.9900000000000002
1772155670.8837645,1853.1825137138367,22.75,77.8,15.73,22.68,72.97,14.7,1.0300000000000011
1772155671.4253917,1853.724140882492,22.72,77.81,15.71,22.67,72.97,14.69,1.0200000000000014
1772155671.9705026,1854.2692518234253,22.68,77.81,15.68,22.69,73.0,14.71,0.9699999999999989
1772155672.5152988,1854.814048051834,22.76,77.84,15.75,22.71,73.05,14.74,1.0099999999999998
1772155673.0594049,1855.3581540584564,22.73,77.85,15.73,22.68,73.03,14.71,1.0199999999999996
1772155673.6041203,1855.902869462967,22.75,77.87,15.75,22.73,73.07,14.76,0.9900000000000002
1772155674.1454778,1856.4442269802094,22.72,77.88,15.72,22.71,73.09,14.75,0.9700000000000006
1772155674.6901867,1856.9889359474182,22.73,77.89,15.73,22.71,73.12,14.75,0.9800000000000004
1772155675.2336566,1857.5324058532715,22.72,77.93,15.74,22.7,73.16,14.76,0.9800000000000004
1772155675.7789068,1858.077656030655,22.73,77.96,15.75,22.69,73.19,14.75,1.0
1772155676.3209245,1858.6196737289429,22.69,77.95,15.71,22.66,73.23,14.73,0.9800000000000004
1772155676.8657458,1859.1644949913025,22.73,77.98,15.75,22.69,73.25,14.77,0.9800000000000004
1772155677.4096675,1859.7084167003632,22.72,77.96,15.74,22.71,73.25,14.78,0.9600000000000009
1772155677.9541726,1860.252921819687,22.7,77.99,15.73,22.69,73.27,14.77,0.9600000000000009
1772155678.4979086,1860.7966578006744,22.72,77.99,15.74,22.68,73.28,14.76,0.9800000000000004
1772155679.040608,1861.33935713768,22.75,78.01,15.78,22.68,73.28,14.76,1.0199999999999996
1772155679.5849838,1861.883733034134,22.73,78.01,15.76,22.71,73.33,14.8,0.9599999999999991
1772155680.1297336,1862.4284827709198,22.73,78.03,15.77,22.71,73.32,14.79,0.9800000000000004
1772155680.6726866,1862.9714357852936,22.71,78.03,15.74,22.69,73.32,14.77,0.9700000000000006
1772155681.2179742,1863.516723394394,22.75,78.06,15.78,22.71,73.36,14.8,0.9799999999999986
1772155681.759698,1864.0584471225739,22.72,78.02,15.75,22.69,73.36,14.79,0.9600000000000009
1772155682.3037183,1864.6024675369263,22.69,78.03,15.73,22.69,73.36,14.78,0.9500000000000011
1772155682.8482146,1865.1469638347626,22.7,78.03,15.74,22.69,73.38,14.79,0.9500000000000011
1772155683.393108,1865.691857099533,22.72,78.04,15.75,22.69,73.4,14.8,0.9499999999999993
1772155683.9370954,1866.2358446121216,22.68,78.04,15.72,22.69,73.38,14.79,0.9300000000000015
1772155684.4793832,1866.7781324386597,22.71,78.04,15.75,22.69,73.39,14.79,0.9600000000000009
1772155685.0250926,1867.3238418102264,22.74,78.08,15.78,22.69,73.42,14.8,0.9799999999999986
1772155685.5684664,1867.8672156333923,22.72,78.06,15.76,22.69,73.37,14.79,0.9700000000000006
1772155686.1119437,1868.4106929302216,22.74,78.08,15.78,22.69,73.39,14.79,0.9900000000000002
1772155686.6574624,1868.956211566925,22.74,78.08,15.78,22.69,73.4,14.79,0.9900000000000002
1772155687.1984644,1869.497213602066,22.71,78.07,15.75,22.68,73.4,14.78,0.9700000000000006
1772155687.7431066,1870.0418558120728,22.72,78.06,15.76,22.69,73.39,14.79,0.9700000000000006
1772155688.2872343,1870.5859835147858,22.73,78.06,15.77,22.7,73.41,14.8,0.9699999999999989
1772155688.8313308,1871.130079984665,22.73,78.07,15.77,22.69,73.4,14.79,0.9800000000000004
1772155689.3768475,1871.6755967140198,22.68,78.1,15.74,22.72,73.46,14.83,0.9100000000000001
1772155689.9179316,1872.216680765152,22.66,78.1,15.71,22.68,73.49,14.8,0.9100000000000001
1772155690.462204,1872.7609531879425,22.72,78.15,15.78,22.7,73.51,14.82,0.9599999999999991
1772155691.0076025,1873.3063516616821,22.71,78.13,15.76,22.68,73.52,14.81,0.9499999999999993
1772155691.5508235,1873.8495726585388,22.68,78.17,15.75,22.69,73.55,14.82,0.9299999999999997
1772155692.0957499,1874.3944990634918,22.73,78.16,15.79,22.69,73.53,14.82,0.9699999999999989
1772155692.6379452,1874.9366943836212,22.73,78.17,15.79,22.66,73.54,14.8,0.9899999999999984
1772155693.181643,1875.480392217636,22.73,78.15,15.79,22.7,73.54,14.83,0.9599999999999991
1772155693.7263598,1876.025109052658,22.68,78.14,15.74,22.67,73.51,14.8,0.9399999999999995
1772155694.27157,1876.5703191757202,22.67,78.14,15.73,22.69,73.55,14.83,0.9000000000000004
1772155694.8124156,1877.1111648082733,22.72,78.17,15.78,22.69,73.57,14.83,0.9499999999999993
1772155695.3578234,1877.6565725803375,22.71,78.23,15.78,22.7,73.62,14.84,0.9399999999999995
1772155695.9018905,1878.2006397247314,22.72,78.24,15.8,22.67,73.66,14.83,0.9700000000000006
1772155696.445456,1878.744205236435,22.69,78.24,15.77,22.69,73.66,14.84,0.9299999999999997
1772155696.9899905,1879.288739681244,22.68,78.22,15.76,22.69,73.67,14.85,0.9100000000000001
1772155697.5316956,1879.8304448127747,22.7,78.2,15.77,22.68,73.65,14.83,0.9399999999999995
1772155698.076277,1880.3750262260437,22.68,78.17,15.74,22.69,73.62,14.84,0.9000000000000004
1772155698.6216817,1880.9204308986664,22.69,78.19,15.76,22.71,73.62,14.85,0.9100000000000001
1772155699.1661038,1881.4648530483246,22.73,78.18,15.79,22.67,73.59,14.82,0.9699999999999989
1772155699.7097874,1882.0085365772247,22.72,78.17,15.79,22.66,73.6,14.81,0.9799999999999986
1772155700.2520452,1882.5507943630219,22.67,78.18,15.74,22.68,73.59,14.82,0.9199999999999999
1772155700.7964265,1883.095175743103,22.7,78.14,15.76,22.69,73.57,14.83,0.9299999999999997
1772155701.3414047,1883.6401538848877,22.7,78.15,15.76,22.71,73.58,14.85,0.9100000000000001
1772155701.884715,1884.1834642887115,22.68,78.15,15.74,22.71,73.59,14.85,0.8900000000000006
1772155702.429057,1884.7278060913086,22.71,78.16,15.77,22.69,73.56,14.83,0.9399999999999995
1772155702.9709036,1885.2696528434753,22.75,78.19,15.81,22.71,73.6,14.85,0.9600000000000009
1772155703.516097,1885.814846277237,22.72,78.18,15.78,22.71,73.58,14.85,0.9299999999999997
1772155704.0599241,1886.3586733341217,22.69,78.2,15.76,22.68,73.61,14.83,0.9299999999999997
1772155704.6052098,1886.9039590358734,22.72,78.21,15.79,22.68,73.6,14.82,0.9699999999999989
1772155705.1495485,1887.448297739029,22.75,78.2,15.81,22.69,73.6,14.83,0.9800000000000004
1772155705.6896763,1887.9884254932404,22.7,78.21,15.77,22.7,73.61,14.85,0.9199999999999999
1772155706.235862,1888.5346112251282,22.7,78.22,15.77,22.68,73.62,14.83,0.9399999999999995
1772155706.7807946,1889.0795438289642,22.71,78.22,15.78,22.68,73.61,14.83,0.9499999999999993
1772155707.3243845,1889.6231336593628,22.72,78.22,15.79,22.71,73.64,14.86,0.9299999999999997
1772155707.8680587,1890.1668078899384,22.71,78.23,15.78,22.69,73.63,14.84,0.9399999999999995
1772155708.4100485,1890.7087976932526,22.69,78.23,15.77,22.7,73.64,14.85,0.9199999999999999
1772155708.9542842,1891.253033399582,22.72,78.25,15.8,22.65,73.64,14.81,0.9900000000000002
1772155709.4987803,1891.7975294589996,22.71,78.23,15.79,22.69,73.65,14.85,0.9399999999999995
1772155710.0438242,1892.3425734043121,22.68,78.22,15.76,22.68,73.63,14.83,0.9299999999999997
1772155710.5879445,1892.8866937160492,22.7,78.23,15.78,22.68,73.64,14.83,0.9499999999999993
1772155711.1311936,1893.4299428462982,22.7,78.21,15.77,22.68,73.61,14.83,0.9399999999999995
1772155711.6746933,1893.9734425544739,22.74,78.22,15.81,22.66,73.6,14.81,1.0
1772155712.2181013,1894.5168504714966,22.73,78.21,15.8,22.66,73.6,14.81,0.9900000000000002
1772155712.763701,1895.062450170517,22.7,78.23,15.77,22.71,73.6,14.85,0.9199999999999999
1772155713.30432,1895.60306930542,22.71,78.2,15.78,22.67,73.61,14.82,0.9599999999999991
1772155713.850091,1896.14884018898,22.69,78.19,15.76,22.68,73.57,14.82,0.9399999999999995
1772155714.3946724,1896.6934216022491,22.72,78.19,15.78,22.69,73.58,14.83,0.9499999999999993
1772155714.938631,1897.2373802661896,22.73,78.16,15.79,22.69,73.57,14.82,0.9699999999999989
1772155715.4826074,1897.7813565731049,22.69,78.19,15.76,22.69,73.58,14.83,0.9299999999999997
1772155716.025086,1898.3238351345062,22.71,78.19,15.78,22.68,73.56,14.81,0.9699999999999989
1772155716.5691931,1898.8679423332214,22.73,78.19,15.79,22.69,73.58,14.83,0.9599999999999991
1772155717.1141994,1899.4129486083984,22.71,78.2,15.78,22.67,73.58,14.81,0.9699999999999989
1772155717.6587427,1899.9574918746948,22.7,78.2,15.77,22.69,73.57,14.82,0.9499999999999993
1772155718.2027237,1900.5014729499817,22.72,78.21,15.79,22.68,73.56,14.82,0.9699999999999989
1772155718.7435443,1901.042293548584,22.72,78.2,15.79,22.68,73.56,14.82,0.9699999999999989
1772155719.287496,1901.5862452983856,22.72,78.21,15.79,22.69,73.56,14.83,0.9599999999999991
1772155719.8325393,1902.1312885284424,22.73,78.21,15.8,22.69,73.54,14.82,0.9800000000000004
1772155720.3778784,1902.6766276359558,22.71,78.19,15.77,22.69,73.54,14.83,0.9399999999999995
1772155720.922283,1903.2210321426392,22.67,78.18,15.74,22.71,73.54,14.84,0.9000000000000004
1772155721.464453,1903.7632021903992,22.7,78.18,15.76,22.69,73.52,14.81,0.9499999999999993
1772155722.0078588,1904.3066079616547,22.71,78.17,15.77,22.69,73.53,14.82,0.9499999999999993
1772155722.553365,1904.852114200592,22.71,78.14,15.77,22.69,73.51,14.81,0.9599999999999991
1772155723.097078,1905.395827293396,22.71,78.15,15.76,22.67,73.5,14.8,0.9599999999999991
1772155723.641682,1905.9404311180115,22.72,78.17,15.78,22.7,73.52,14.82,0.9599999999999991
1772155724.182873,1906.4816222190857,22.72,78.19,15.78,22.69,73.5,14.82,0.9599999999999991
1772155724.7265933,1907.025342464447,22.71,78.19,15.78,22.71,73.54,14.84,0.9399999999999995
1772155725.2720866,1907.5708358287811,22.72,78.21,15.79,22.7,73.53,14.83,0.9599999999999991
1772155725.8157165,1908.114465713501,22.7,78.2,15.77,22.71,73.52,14.84,0.9299999999999997
1772155726.3610957,1908.6598448753357,22.72,78.2,15.79,22.71,73.53,14.83,0.9599999999999991
1772155726.902819,1909.2015681266785,22.73,78.21,15.8,22.68,73.53,14.81,0.9900000000000002
1772155727.4478464,1909.746595621109,22.72,78.22,15.79,22.7,73.55,14.83,0.9599999999999991
1772155727.9916968,1910.2904460430145,22.72,78.22,15.79,22.68,73.54,14.81,0.9799999999999986
1772155728.5363998,1910.835149049759,22.68,78.19,15.75,22.67,73.5,14.8,0.9499999999999993
1772155729.0776694,1911.3764185905457,22.72,78.21,15.79,22.68,73.54,14.81,0.9799999999999986
1772155729.6226275,1911.9213767051697,22.71,78.2,15.77,22.69,73.53,14.82,0.9499999999999993
1772155730.1657157,1912.4644649028778,22.73,78.25,15.81,22.7,73.51,14.83,0.9800000000000004
1772155730.7104037,1913.0091528892517,22.72,78.21,15.79,22.7,73.52,14.82,0.9699999999999989
1772155731.2550137,1913.5537629127502,22.68,78.19,15.75,22.69,73.5,14.81,0.9399999999999995
1772155731.7969558,1914.0957050323486,22.75,78.23,15.82,22.71,73.5,14.83,0.9900000000000002
1772155732.3423486,1914.6410977840424,22.72,78.19,15.78,22.7,73.49,14.82,0.9599999999999991
1772155732.885855,1915.1846041679382,22.66,78.18,15.73,22.69,73.46,14.8,0.9299999999999997
1772155733.4306173,1915.7293665409088,22.75,78.2,15.81,22.69,73.48,14.81,1.0
1772155733.9746268,1916.2733759880066,22.72,78.16,15.78,22.7,73.43,14.81,0.9699999999999989
1772155734.5156558,1916.814404964447,22.67,78.16,15.74,22.69,73.45,14.8,0.9399999999999995
1772155735.06086,1917.3596091270447,22.71,78.17,15.77,22.71,73.43,14.82,0.9499999999999993
1772155735.6050174,1917.90376663208,22.72,78.17,15.78,22.69,73.41,14.8,0.9799999999999986
1772155736.1502185,1918.4489676952362,22.68,78.18,15.75,22.7,73.42,14.8,0.9499999999999993
1772155736.6946325,1918.9933817386627,22.72,78.2,15.79,22.71,73.45,14.82,0.9699999999999989
1772155737.2365959,1919.5353450775146,22.73,78.18,15.79,22.7,73.46,14.82,0.9699999999999989
1772155737.7808926,1920.0796418190002,22.72,78.23,15.79,22.68,73.46,14.8,0.9899999999999984
1772155738.3255603,1920.624309539795,22.68,78.21,15.75,22.71,73.46,14.82,0.9299999999999997
1772155738.8693063,1921.1680555343628,22.72,78.21,15.79,22.68,73.45,14.79,1.0
1772155739.4152222,1921.713971376419,22.72,78.2,15.79,22.71,73.45,14.82,0.9699999999999989
1772155739.9559488,1922.2546980381012,22.71,78.18,15.77,22.69,73.41,14.79,0.9800000000000004
1772155740.5002556,1922.7990047931671,22.73,78.17,15.79,22.68,73.37,14.78,1.0099999999999998
1772155741.0439203,1923.3426694869995,22.73,78.16,15.79,22.67,73.36,14.77,1.0199999999999996
1772155741.5894234,1923.8881726264954,22.73,78.18,15.8,22.7,73.37,14.79,1.0100000000000016
1772155742.1340852,1924.4328343868256,22.71,78.17,15.77,22.71,73.38,14.81,0.9599999999999991
1772155742.6759517,1924.9747009277344,22.69,78.17,15.76,22.68,73.37,14.78,0.9800000000000004
1772155743.2195084,1925.5182576179504,22.73,78.18,15.79,22.69,73.37,14.79,1.0
1772155743.7652044,1926.0639536380768,22.68,78.18,15.75,22.69,73.36,14.78,0.9700000000000006
1772155744.3088198,1926.6075689792633,22.69,78.17,15.75,22.67,73.37,14.77,0.9800000000000004
1772155744.8534834,1927.1522326469421,22.7,78.17,15.76,22.68,73.35,14.78,0.9800000000000004
1772155745.393992,1927.6927411556244,22.72,78.16,15.78,22.71,73.35,14.8,0.9799999999999986
1772155745.939446,1928.238195180893,22.74,78.21,15.81,22.68,73.37,14.78,1.0300000000000011
1772155746.4829102,1928.7816593647003,22.69,78.18,15.76,22.7,73.38,14.8,0.9599999999999991
1772155747.0275822,1929.3263313770294,22.72,78.19,15.79,22.69,73.35,14.79,1.0
1772155747.5688825,1929.8676316738129,22.72,78.21,15.79,22.68,73.37,14.78,1.0099999999999998
1772155748.1140592,1930.412808418274,22.71,78.24,15.79,22.68,73.41,14.79,1.0
1772155748.6590412,1930.9577903747559,22.72,78.28,15.8,22.69,73.42,14.8,1.0
1772155749.2034147,1931.502163887024,22.71,78.29,15.8,22.68,73.52,14.81,0.9900000000000002
